Source,Sink,Weight
Acrochaetiaceae,Pinnulariaceae,1
Acrochaetiaceae,Hyphomonadaceae,1
Acrochaetiaceae,Erythropeltidaceae,1
Acrochaetiaceae,Apolemiidae,1
Acrochaetiaceae,Erythrotrichiaceae,1
Agalmatidae,Microbulbiferaceae,1
Agalmatidae,Pyrenomonadaceae,1
Agalmatidae,Candidatus.Brocadiaceae,1
Agalmatidae,Catenulaceae,1
Agalmatidae,Bacillariaceae,1
Agalmatidae,Pleurosigmataceae,1
Agalmatidae,Olpidiopsidaceae,1
Agalmatidae,Chroomonadaceae,1
Agalmatidae,Rubricoccaceae,1
Alpheidae,Saccharospirillaceae,1
Alpheidae,Ceramiaceae,1
Alpheidae,Calditrichaceae,1
Alpheidae,Corallinaceae,1
Alpheidae,Dermocarpellaceae,1
Alpheidae,Braconidae,1
Alpheidae,Olpidiopsidaceae,1
Alpheidae,Porticoccaceae,1
Alpheidae,Pelagiidae,1
Amanitaceae,Laelapidae,1
Amanitaceae,Clavariaceae,1
Amanitaceae,Nitriliruptoraceae,1
Amanitaceae,Cyphoderiidae,1
Anisolpidiaceae,Desulfovibrionaceae,1
Anisolpidiaceae,Apolemiidae,1
Anisolpidiaceae,Comatulidae,1
Apolemiidae,Acrochaetiaceae,1
Apolemiidae,Tethyidae,1
Apolemiidae,Sandaracinaceae,1
Apolemiidae,Gigartinaceae,1
Apolemiidae,Anisolpidiaceae,1
Apolemiidae,Bangiaceae,1
Apolemiidae,Olpidiopsidaceae,1
Apusomonadidae,Skeletonemataceae,1
Apusomonadidae,Leptomitaceae,1
Apusomonadidae,Microbulbiferaceae,1
Apusomonadidae,Chrysomelidae,1
Apusomonadidae,Halieaceae,1
Apusomonadidae,Lentimicrobiaceae,1
Apusomonadidae,Pleurosigmataceae,1
Apusomonadidae,Cyaneidae,1
Apusomonadidae,Ruminococcaceae,1
Asplanchnidae,Sandaracinaceae,1
Asplanchnidae,Olpidiopsidaceae,1
Bacillariaceae,Psathyrellaceae,1
Bacillariaceae,Catenulaceae,1
Bacillariaceae,Bacillariaceae,1
Bacillariaceae,Pleurosigmataceae,1
Bacillariaceae,Methylococcaceae,1
Bangiaceae,Lymnaeidae,1
Bangiaceae,Apolemiidae,1
Bangiaceae,Cyaneidae,1
Berkeleyaceae,Amoebophilaceae,1
Berkeleyaceae,Lentimicrobiaceae,1
Berkeleyaceae,Bacillariaceae,1
Berkeleyaceae,Chlorodendraceae,1
Berkeleyaceae,Pleurosigmataceae,1
Berkeleyaceae,Cymbellaceae,1
Berkeleyaceae,Capitellidae,1
Berkeleyaceae,Pennariidae,1
Bougainvilliidae,Ceramiaceae,1
Bougainvilliidae,Campylobacteraceae,1
Bougainvilliidae,Olpidiopsidaceae,1
Bougainvilliidae,Rubritaleaceae,1
Bougainvilliidae,Thioalkalispiraceae,1
Braconidae,Alpheidae,1
Braconidae,Prayidae,1
Braconidae,Candidatus.Brocadiaceae,1
Braconidae,Phaselicystidaceae,1
Caecitellidae,Tethyidae,1
Caecitellidae,Phyllobacteriaceae,1
Caecitellidae,Raphidomonadidae,1
Caecitellidae,Hydridae,1
Campanulariidae,Sphingomonadaceae,1
Campanulariidae,Fusobacteriaceae,1
Capitellidae,Xyalidae,1
Capitellidae,Acanthopleuribacteraceae,1
Capitellidae,Gracillariidae,1
Capitellidae,Lentimicrobiaceae,1
Capitellidae,Berkeleyaceae,1
Capitellidae,Pleurosigmataceae,1
Capitellidae,Rhodospirillaceae,1
Capitellidae,Saprolegniaceae,1
Capitellidae,Ruminococcaceae,1
Cecidomyiidae,Entolomataceae,1
Cecidomyiidae,Clavariaceae,1
Cecidomyiidae,Zancleidae,1
Cecidomyiidae,Pelagiidae,1
Ceramiaceae,Alpheidae,1
Ceramiaceae,Chordariaceae,1
Ceramiaceae,Corallinaceae,1
Ceramiaceae,Bougainvilliidae,1
Chaetonotidae,Dermocarpellaceae,1
Chaetonotidae,Marinifilaceae,1
Chlorellaceae,Rhodanobacteraceae,1
Chlorellaceae,Myzocytiopsidaceae,1
Chlorellaceae,Haloferacaceae,1
Chlorellaceae,Cyaneidae,1
Chlorellaceae,Cyphoderiidae,1
Chordariaceae,Ceramiaceae,1
Chordariaceae,Ectocarpaceae,1
Chordariaceae,Pyrinomonadaceae,1
Chordariaceae,Wenzhouxiangellaceae,1
Chordariaceae,Nectriaceae,1
Chordariaceae,Chlorodendraceae,1
Chromadoridae,Veneridae,1
Chromadoridae,Pleurosigmataceae,1
Chromadoridae,Noctuidae,1
Chromadoridae,Clostridiaceae,1
Chrysomelidae,Apusomonadidae,1
Clavariaceae,Peronosporaceae,1
Clavariaceae,Alteromonadaceae,1
Clavariaceae,Erebidae,1
Clavariaceae,Amanitaceae,1
Clavariaceae,Psathyrellaceae,1
Clavariaceae,Nitriliruptoraceae,1
Clavariaceae,Hesperiidae,1
Clavariaceae,Cecidomyiidae,1
Clavariaceae,Laelapidae,1
Clavariaceae,Zancleidae,1
Clavariaceae,Cellvibrionaceae,1
Clavariaceae,Corynidae,1
Clavariaceae,Culicidae,1
Clavariaceae,Cyphoderiidae,1
Cochliopodiidae,Oxalobacteraceae,1
Cochliopodiidae,Sinobacteraceae,1
Cochliopodiidae,Vibrionaceae,1
Cochliopodiidae,Sphingomonadaceae,1
Cochliopodiidae,Chitinophagaceae,1
Cochliopodiidae,Halymeniaceae,1
Comatulidae,Ectocarpaceae,1
Comatulidae,Kallymeniaceae,1
Comatulidae,Leptomitaceae,1
Comatulidae,Thalassiosiraceae,1
Comatulidae,Thecamoebidae,1
Comatulidae,Competibacteraceae,1
Comatulidae,Anisolpidiaceae,1
Comatulidae,Ardenticatenaceae,1
Comatulidae,Hahellaceae,1
Comatulidae,Chaetocerotaceae,1
Comatulidae,Rhodocyclaceae,1
Comatulidae,Rubricoccaceae,1
Corallinaceae,Ceramiaceae,1
Corallinaceae,Pinnulariaceae,1
Corallinaceae,Alpheidae,1
Corallinaceae,Calditrichaceae,1
Corallinaceae,Erythropeltidaceae,1
Corallinaceae,Coscinodiscaceae,1
Corallinaceae,Erythrotrichiaceae,1
Corallinaceae,Crocinitomicaceae,1
Corallinaceae,Porticoccaceae,1
Corallinaceae,Prolixibacteraceae,1
Corynidae,Thalassiosiraceae,1
Corynidae,Ectothiorhodospiraceae,1
Corynidae,Clavariaceae,1
Corynidae,Bacillariaceae,1
Corynidae,Chlorodendraceae,1
Corynidae,Ischnomesidae,1
Culicidae,Kallymeniaceae,1
Culicidae,Erebidae,1
Culicidae,Clavariaceae,1
Culicidae,Zancleidae,1
Culicidae,Arenicellaceae,1
Culicidae,Cellvibrionaceae,1
Culicidae,Hahellaceae,1
Culicidae,Acidiferrobacteraceae,1
Cyaneidae,Pleurotaceae,1
Cyaneidae,Comamonadaceae,1
Cyaneidae,Fragilariaceae,1
Cyaneidae,Apusomonadidae,1
Cyaneidae,Bangiaceae,1
Cyaneidae,Zoogloeaceae,1
Cyaneidae,Chlorellaceae,1
Cyaneidae,Aeromonadaceae,1
Cyaneidae,Prolixibacteraceae,1
Cyaneidae,Cymbellaceae,1
Cyaneidae,Pelagiidae,1
Cyaneidae,Cyphoderiidae,1
Cyaneidae,Methylococcaceae,1
Cymbellaceae,Flavobacteriaceae,1
Cymbellaceae,Veneridae,1
Cymbellaceae,Berkeleyaceae,1
Cymbellaceae,Saprolegniaceae,1
Cymbellaceae,Cyaneidae,1
Cymbellaceae,Alcanivoracaceae,1
Cyphoderiidae,Alteromonadaceae,1
Cyphoderiidae,Laelapidae,1
Cyphoderiidae,Amanitaceae,1
Cyphoderiidae,Chlorellaceae,1
Cyphoderiidae,Clavariaceae,1
Cyphoderiidae,Nitriliruptoraceae,1
Cyphoderiidae,Cyaneidae,1
Ectocarpaceae,Competibacteraceae,1
Ectocarpaceae,Xyalidae,1
Ectocarpaceae,Halieaceae,1
Ectocarpaceae,Comatulidae,1
Ectocarpaceae,Acidiferrobacteraceae,1
Ectocarpaceae,Porticoccaceae,1
Ectocarpaceae,Hyalospheniidae,1
Ectocarpaceae,Alcanivoracaceae,1
Ectocarpaceae,Thioprofundaceae,1
Entolomataceae,Cecidomyiidae,1
Entolomataceae,Vannellidae,1
Entolomataceae,Micropepsaceae,1
Entolomataceae,Coxiellaceae,1
Entolomataceae,Rhodobacteraceae,1
Entolomataceae,Nitrososphaeraceae,1
Entolomataceae,Beijerinckiaceae,1
Erebidae,Peronosporaceae,1
Erebidae,Laelapidae,1
Erebidae,Clavariaceae,1
Erebidae,Hahellaceae,1
Erebidae,Culicidae,1
Erythropeltidaceae,Acrochaetiaceae,1
Erythropeltidaceae,Erythrotrichiaceae,1
Erythropeltidaceae,Phyllobacteriaceae,1
Erythropeltidaceae,Raphidomonadidae,1
Erythropeltidaceae,Corallinaceae,1
Erythropeltidaceae,Olpidiopsidaceae,1
Erythropeltidaceae,Paramoebidae,1
Flavobacteriaceae,Sandaracinaceae,1
Flavobacteriaceae,Comamonadaceae,1
Flavobacteriaceae,Hyphomonadaceae,1
Flavobacteriaceae,Iamiaceae,1
Flavobacteriaceae,Aphanothecaceae,1
Flavobacteriaceae,Gigartinaceae,1
Flavobacteriaceae,Cryomorphaceae,1
Flavobacteriaceae,Naviculaceae,1
Flavobacteriaceae,Acidimicrobiaceae,1
Flavobacteriaceae,Cymbellaceae,1
Fragilariaceae,Lymnaeidae,1
Fragilariaceae,Archangiaceae,1
Fragilariaceae,Virgulinellidae,1
Fragilariaceae,Haematococcaceae,1
Fragilariaceae,Aurantimonadaceae,1
Fragilariaceae,Noctuidae,1
Fragilariaceae,Cyaneidae,1
Fragilariaceae,Hydridae,1
Gigartinaceae,Gigartinaceae,1
Gigartinaceae,Hyphomonadaceae,1
Gigartinaceae,Flavobacteriaceae,1
Gigartinaceae,Aphanothecaceae,1
Gigartinaceae,Cryomorphaceae,1
Gigartinaceae,Haliscomenobacteraceae,1
Gigartinaceae,Symbiodiniaceae,1
Gigartinaceae,Alcanivoracaceae,1
Gigartinaceae,Holophagaceae,1
Gomphonemataceae,Acidimicrobiaceae,1
Gomphonemataceae,Noctuidae,1
Gracilariaceae,Kallymeniaceae,1
Gracilariaceae,Zancleidae,1
Gracilariaceae,Rhodocyclaceae,1
Gracilariaceae,Hyalospheniidae,1
Gracillariidae,Xyalidae,1
Gracillariidae,Acanthopleuribacteraceae,1
Gracillariidae,Capitellidae,1
Gracillariidae,Sertulariidae,1
Gymnodiniaceae,Prayidae,1
Gymnodiniaceae,Gymnodiniaceae,1
Gymnodiniaceae,Mitrocomidae,1
Gymnodiniaceae,Moritellaceae,1
Gymnodiniaceae,Cryomorphaceae,1
Gymnodiniaceae,Rubricoccaceae,1
Gymnodiniaceae,Ischnomesidae,1
Hartmannellidae,Methylophilaceae,1
Hartmannellidae,Comamonadaceae,1
Hartmannellidae,Oxalobacteraceae,1
Hartmannellidae,Gemmatimonadaceae,1
Hartmannellidae,Nocardioidaceae,1
Hesperiidae,Erythrobacteraceae,1
Hesperiidae,Crocinitomicaceae,1
Hesperiidae,Clavariaceae,1
Hesperiidae,Hahellaceae,1
Hesperiidae,Fusobacteriaceae,1
Hyalospheniidae,Ectocarpaceae,1
Hyalospheniidae,Leptomitaceae,1
Hyalospheniidae,Gracilariaceae,1
Hyalospheniidae,Bdellovibrionaceae,1
Hydridae,Fragilariaceae,1
Hydridae,Olpidiopsidaceae,1
Hydridae,Caecitellidae,1
Ischnomesidae,Pleurotaceae,1
Ischnomesidae,Thecamoebidae,1
Ischnomesidae,Virgulinellidae,1
Ischnomesidae,Ardenticatenaceae,1
Ischnomesidae,Acidiferrobacteraceae,1
Ischnomesidae,Gymnodiniaceae,1
Ischnomesidae,Corynidae,1
Ischnomesidae,Pseudobacteriovoracaceae,1
Kallymeniaceae,Competibacteraceae,1
Kallymeniaceae,Cellvibrionaceae,1
Kallymeniaceae,Hahellaceae,1
Kallymeniaceae,Rhodobacteraceae,1
Kallymeniaceae,Gracilariaceae,1
Kallymeniaceae,Naviculaceae,1
Kallymeniaceae,Comatulidae,1
Kallymeniaceae,Culicidae,1
Kallymeniaceae,Olpidiopsidaceae,1
Laelapidae,Peronosporaceae,1
Laelapidae,Erebidae,1
Laelapidae,Amanitaceae,1
Laelapidae,Clavariaceae,1
Laelapidae,Paramoebidae,1
Laelapidae,Cyphoderiidae,1
Leptomitaceae,Pleurotaceae,1
Leptomitaceae,Apusomonadidae,1
Leptomitaceae,Comatulidae,1
Leptomitaceae,Hyalospheniidae,1
Lithodesmiaceae,Hyphomicrobiaceae,1
Lithodesmiaceae,Ectothiorhodospiraceae,1
Lithodesmiaceae,Psathyrellaceae,1
Lymnaeidae,Pyrenomonadaceae,1
Lymnaeidae,Fragilariaceae,1
Lymnaeidae,Bangiaceae,1
Lymnaeidae,Desulfonatronaceae,1
Lymnaeidae,Ruminococcaceae,1
Mesotaeniaceae,Microbulbiferaceae,1
Mesotaeniaceae,Ignavibacteriaceae,1
Mesotaeniaceae,Cellvibrionaceae,1
Mesotaeniaceae,Melioribacteraceae,1
Mesotaeniaceae,Pelagiidae,1
Mitrocomidae,Tethyidae,1
Mitrocomidae,Pyrenomonadaceae,1
Mitrocomidae,Ignavibacteriaceae,1
Mitrocomidae,Gymnodiniaceae,1
Mitrocomidae,Ruminococcaceae,1
Myzocytiopsidaceae,Chlorellaceae,1
Myzocytiopsidaceae,Plumulariidae,1
Myzocytiopsidaceae,Pyrenomonadaceae,1
Myzocytiopsidaceae,Erythrobacteraceae,1
Myzocytiopsidaceae,Xyalidae,1
Myzocytiopsidaceae,Rhodocyclaceae,1
Myzocytiopsidaceae,Zoogloeaceae,1
Myzocytiopsidaceae,Syntrophaceae,1
Naviculaceae,Kallymeniaceae,1
Naviculaceae,Catenulaceae,1
Naviculaceae,Thalassiosiraceae,1
Nectriaceae,Thiotrichaceae,1
Nectriaceae,Microbacteriaceae,1
Nectriaceae,Chordariaceae,1
Nectriaceae,Kangiellaceae,1
Nectriaceae,Nitrososphaeraceae,1
Nectriaceae,Gemmataceae,1
Nectriaceae,Gemmatimonadaceae,1
Niphargidae,Crocinitomicaceae,1
Niphargidae,Cytophagaceae,1
Niphargidae,Saprolegniaceae,1
Niphargidae,Nitrospinaceae,1
Noctuidae,Caldilineaceae,1
Noctuidae,Colwelliaceae,1
Noctuidae,Campylobacteraceae,1
Noctuidae,Chromadoridae,1
Noctuidae,Fragilariaceae,1
Noctuidae,Archangiaceae,1
Noctuidae,Gomphonemataceae,1
Noctuidae,Cryomorphaceae,1
Olpidiopsidaceae,Agalmatidae,1
Olpidiopsidaceae,Alpheidae,1
Olpidiopsidaceae,Erythropeltidaceae,1
Olpidiopsidaceae,Apolemiidae,1
Olpidiopsidaceae,Asplanchnidae,1
Olpidiopsidaceae,Raphidomonadidae,1
Olpidiopsidaceae,Bougainvilliidae,1
Olpidiopsidaceae,Bangiaceae,1
Olpidiopsidaceae,Hydridae,1
Olpidiopsidaceae,Kallymeniaceae,1
Olpidiopsidaceae,Caldilineaceae,1
Olpidiopsidaceae,Sandaracinaceae,1
Olpidiopsidaceae,Paramoebidae,1
Paramoebidae,Laelapidae,1
Paramoebidae,Erythropeltidaceae,1
Paramoebidae,Moraxellaceae,1
Paramoebidae,Olpidiopsidaceae,1
Paramoebidae,Ruminococcaceae,1
Pelagiidae,Cecidomyiidae,1
Pelagiidae,Alpheidae,1
Pelagiidae,Pleurotaceae,1
Pelagiidae,Mesotaeniaceae,1
Pelagiidae,Naviculaceae,1
Pelagiidae,Cyaneidae,1
Pennariidae,Glabratellidae,1
Pennariidae,Pycnococcaceae,1
Pennariidae,Moritellaceae,1
Pennariidae,Berkeleyaceae,1
Peronosporaceae,Laelapidae,1
Peronosporaceae,Erebidae,1
Peronosporaceae,Clavariaceae,1
Peronosporaceae,Saprolegniaceae,1
Pinnulariaceae,Acrochaetiaceae,1
Pinnulariaceae,Anaerolineaceae,1
Pinnulariaceae,Calditrichaceae,1
Pinnulariaceae,Aphanothecaceae,1
Pinnulariaceae,Coscinodiscaceae,1
Pinnulariaceae,Ignavibacteriaceae,1
Pinnulariaceae,Catenulaceae,1
Pinnulariaceae,Corallinaceae,1
Pinnulariaceae,Chlorodendraceae,1
Pinnulariaceae,Rubricoccaceae,1
Pinnulariaceae,Helicobacteraceae,1
Pinnulariaceae,Alcanivoracaceae,1
Pleurotaceae,Leptomitaceae,1
Pleurotaceae,Cyaneidae,1
Pleurotaceae,Pelagiidae,1
Pleurotaceae,Ischnomesidae,1
Plumulariidae,Myzocytiopsidaceae,1
Plumulariidae,Arenicellaceae,1
Prayidae,Archangiaceae,1
Prayidae,Gymnodiniaceae,1
Prayidae,Braconidae,1
Prayidae,Alcaligenaceae,1
Psathyrellaceae,Lithodesmiaceae,1
Psathyrellaceae,Clavariaceae,1
Psathyrellaceae,Bacillariaceae,1
Pycnococcaceae,Skeletonemataceae,1
Pycnococcaceae,Nostocaceae,1
Pycnococcaceae,Thalassiosiraceae,1
Pycnococcaceae,Moritellaceae,1
Pycnococcaceae,Ferrimonadaceae,1
Pycnococcaceae,Marinifilaceae,1
Pycnococcaceae,Saprolegniaceae,1
Pycnococcaceae,Pennariidae,1
Pythiaceae,Verrucomicrobia.subdivision.3,1
Pythiaceae,Micropepsaceae,1
Pythiaceae,Arenicellaceae,1
Pythiaceae,Chitinophagaceae,1
Pythiaceae,Dermocarpellaceae,1
Raphidomonadidae,Tethyidae,1
Raphidomonadidae,Caldilineaceae,1
Raphidomonadidae,Sandaracinaceae,1
Raphidomonadidae,Erythropeltidaceae,1
Raphidomonadidae,Nitrosomonadaceae,1
Raphidomonadidae,Olpidiopsidaceae,1
Raphidomonadidae,Caecitellidae,1
Raphidomonadidae,Pseudobacteriovoracaceae,1
Rhabditidae,Zancleidae,1
Rhabditidae,Halieaceae,1
Rhabditidae,Prolixibacteraceae,1
Rhodomelaceae,Crocinitomicaceae,1
Rhodomelaceae,Desulfarculaceae,1
Rhodomelaceae,Chthoniobacteraceae,1
Salpingoecidae,Pleurosigmataceae,1
Saprolegniaceae,Peronosporaceae,1
Saprolegniaceae,Thecamoebidae,1
Saprolegniaceae,Pycnococcaceae,1
Saprolegniaceae,Niphargidae,1
Saprolegniaceae,Cytophagaceae,1
Saprolegniaceae,Cymbellaceae,1
Saprolegniaceae,Capitellidae,1
Scytosiphonaceae,Skeletonemataceae,1
Scytosiphonaceae,Bacillaceae,1
Scytosiphonaceae,Halomonadaceae,1
Sellaphoraceae,Anaerolineaceae,1
Sellaphoraceae,Desulfobulbaceae,1
Sellaphoraceae,Pseudobacteriovoracaceae,1
Sertulariidae,Iamiaceae,1
Sertulariidae,Rhodobacteraceae,1
Sertulariidae,Gracillariidae,1
Sertulariidae,Syntrophaceae,1
Skeletonemataceae,Thalassiosiraceae,1
Skeletonemataceae,Rhizobiaceae,1
Skeletonemataceae,Virgulinellidae,1
Skeletonemataceae,Apusomonadidae,1
Skeletonemataceae,Pycnococcaceae,1
Skeletonemataceae,Chaetocerotaceae,1
Skeletonemataceae,Halieaceae,1
Skeletonemataceae,Rhodocyclaceae,1
Skeletonemataceae,Scytosiphonaceae,1
Skeletonemataceae,Alcanivoracaceae,1
Tethyidae,Iamiaceae,1
Tethyidae,Aphanothecaceae,1
Tethyidae,Apolemiidae,1
Tethyidae,Mitrocomidae,1
Tethyidae,Raphidomonadidae,1
Tethyidae,Caecitellidae,1
Tethyidae,Alariaceae,1
Thalassiosiraceae,Skeletonemataceae,1
Thalassiosiraceae,Shewanellaceae,1
Thalassiosiraceae,Erythrobacteraceae,1
Thalassiosiraceae,Virgulinellidae,1
Thalassiosiraceae,Pycnococcaceae,1
Thalassiosiraceae,Crocinitomicaceae,1
Thalassiosiraceae,Hahellaceae,1
Thalassiosiraceae,Chaetocerotaceae,1
Thalassiosiraceae,Comatulidae,1
Thalassiosiraceae,Nitrosomonadaceae,1
Thalassiosiraceae,Corynidae,1
Thecamoebidae,Nostocaceae,1
Thecamoebidae,Calditrichaceae,1
Thecamoebidae,Comatulidae,1
Thecamoebidae,Rhodocyclaceae,1
Thecamoebidae,Bacteriovoracaceae,1
Thecamoebidae,Haloferacaceae,1
Thecamoebidae,Rhodothermaceae,1
Thecamoebidae,Saprolegniaceae,1
Thecamoebidae,Rubricoccaceae,1
Thecamoebidae,Ischnomesidae,1
Vannellidae,Entolomataceae,1
Vannellidae,Micropepsaceae,1
Vannellidae,Sphingobacteriaceae,1
Vannellidae,Nitrososphaeraceae,1
Veneridae,Chromadoridae,1
Veneridae,Cymbellaceae,1
Xyalidae,Ectocarpaceae,1
Xyalidae,Myzocytiopsidaceae,1
Xyalidae,Halieaceae,1
Xyalidae,Gracillariidae,1
Xyalidae,Nitrosomonadaceae,1
Xyalidae,Capitellidae,1
Xyalidae,Ruminococcaceae,1
Xyalidae,Thioprofundaceae,1
Zancleidae,Cecidomyiidae,1
Zancleidae,Clavariaceae,1
Zancleidae,Gracilariaceae,1
Zancleidae,Rhabditidae,1
Zancleidae,Culicidae,1
Acanthopleuribacteraceae,Sandaracinaceae,1
Acanthopleuribacteraceae,Coscinodiscaceae,1
Acanthopleuribacteraceae,Cellvibrionaceae,1
Acanthopleuribacteraceae,Chaetocerotaceae,1
Acanthopleuribacteraceae,Flammeovirgaceae,1
Acanthopleuribacteraceae,Gracillariidae,1
Acanthopleuribacteraceae,Cymatosiraceae,1
Acanthopleuribacteraceae,Capitellidae,1
Acanthopleuribacteraceae,Desulfonatronaceae,1
Acanthopleuribacteraceae,Ruminococcaceae,1
Acidiferrobacteraceae,Ectocarpaceae,1
Acidiferrobacteraceae,Geobacteraceae,1
Acidiferrobacteraceae,Pseudomonadaceae,1
Acidiferrobacteraceae,Competibacteraceae,1
Acidiferrobacteraceae,Halobacteriaceae,1
Acidiferrobacteraceae,Culicidae,1
Acidiferrobacteraceae,Ischnomesidae,1
Acidimicrobiaceae,Comamonadaceae,1
Acidimicrobiaceae,Anaeromyxobacteraceae,1
Acidimicrobiaceae,Flavobacteriaceae,1
Acidimicrobiaceae,Gomphonemataceae,1
Acidimicrobiaceae,Cryomorphaceae,1
Acidimicrobiaceae,Rhodobacteraceae,1
Acidimicrobiaceae,Rhodobiaceae,1
Acidimicrobiaceae,Symbiodiniaceae,1
Acidimicrobiaceae,Alcaligenaceae,1
Acidimicrobiaceae,Alcanivoracaceae,1
Acidobacteriaceae,Desulfovibrionaceae,1
Acidobacteriaceae,Hymenobacteraceae,1
Acidobacteriaceae,Amoebophilaceae,1
Acidobacteriaceae,Erythrobacteraceae,1
Acidobacteriaceae,Rhizobiaceae,1
Acidobacteriaceae,Virgulinellidae,1
Acidobacteriaceae,Chaetocerotaceae,1
Acidobacteriaceae,Halymeniaceae,1
Aeromonadaceae,Puniceicoccaceae,1
Aeromonadaceae,Kofleriaceae,1
Aeromonadaceae,Zoogloeaceae,1
Aeromonadaceae,Halomonadaceae,1
Aeromonadaceae,Cyaneidae,1
Alariaceae,Tethyidae,1
Alariaceae,Amoebophilaceae,1
Alariaceae,Caldilineaceae,1
Alariaceae,Ectocarpaceae,1
Alariaceae,Gigartinaceae,1
Alariaceae,Coscinodiscaceae,1
Alariaceae,Chromobacteriaceae,1
Alcaligenaceae,Micrococcaceae,1
Alcaligenaceae,Prayidae,1
Alcaligenaceae,Granulosicoccaceae,1
