Source,Sink,Weight
Alcaligenaceae,Myxococcaceae,1
Alcaligenaceae,Piscirickettsiaceae,1
Alcaligenaceae,Rhodobacteraceae,1
Alcaligenaceae,Acidimicrobiaceae,1
Alcaligenaceae,Nitrosopumilaceae,1
Alcaligenaceae,Methylobacteriaceae,1
Alcanivoracaceae,Ectocarpaceae,1
Alcanivoracaceae,Pinnulariaceae,1
Alcanivoracaceae,Aphanothecaceae,1
Alcanivoracaceae,Coscinodiscaceae,1
Alcanivoracaceae,Gigartinaceae,1
Alcanivoracaceae,Rhodobiaceae,1
Alcanivoracaceae,Rubricoccaceae,1
Alcanivoracaceae,Skeletonemataceae,1
Alcanivoracaceae,Chaetocerotaceae,1
Alcanivoracaceae,Acidimicrobiaceae,1
Alcanivoracaceae,Chlorodendraceae,1
Alcanivoracaceae,Porticoccaceae,1
Alcanivoracaceae,Cymbellaceae,1
Alteromonadaceae,Methylophilaceae,1
Alteromonadaceae,Oceanospirillaceae,1
Alteromonadaceae,Kangiellaceae,1
Alteromonadaceae,Clavariaceae,1
Alteromonadaceae,Nitriliruptoraceae,1
Alteromonadaceae,Polyangiaceae,1
Alteromonadaceae,Halomonadaceae,1
Alteromonadaceae,Thioalkalispiraceae,1
Alteromonadaceae,Cyphoderiidae,1
Amoebophilaceae,Desulfovibrionaceae,1
Amoebophilaceae,Chaetocerotaceae,1
Amoebophilaceae,Berkeleyaceae,1
Amoebophilaceae,Acidobacteriaceae,1
Amoebophilaceae,Desulfarculaceae,1
Amoebophilaceae,Alariaceae,1
Amoebophilaceae,Chthoniobacteraceae,1
Amoebophilaceae,Pseudobacteriovoracaceae,1
Anaerolineaceae,Pinnulariaceae,1
Anaerolineaceae,Ignavibacteriaceae,1
Anaerolineaceae,Naviculaceae,1
Anaerolineaceae,Lentimicrobiaceae,1
Anaerolineaceae,Fusobacteriaceae,1
Anaerolineaceae,Sellaphoraceae,1
Anaerolineaceae,Desulfobulbaceae,1
Anaerolineaceae,Helicobacteraceae,1
Anaerolineaceae,Thioprofundaceae,1
Anaeromyxobacteraceae,Desulfuromonadaceae,1
Anaeromyxobacteraceae,Aurantimonadaceae,1
Anaeromyxobacteraceae,Cyclobacteriaceae,1
Anaeromyxobacteraceae,Halieaceae,1
Anaeromyxobacteraceae,Acidimicrobiaceae,1
Anaeromyxobacteraceae,Bdellovibrionaceae,1
Anaeromyxobacteraceae,Thioprofundaceae,1
Aphanothecaceae,Pinnulariaceae,1
Aphanothecaceae,Tethyidae,1
Aphanothecaceae,Trueperaceae,1
Aphanothecaceae,Ectothiorhodospiraceae,1
Aphanothecaceae,Flavobacteriaceae,1
Aphanothecaceae,Granulosicoccaceae,1
Aphanothecaceae,Ignavibacteriaceae,1
Aphanothecaceae,Moraxellaceae,1
Aphanothecaceae,Gigartinaceae,1
Aphanothecaceae,Woeseiaceae,1
Aphanothecaceae,Planctomycetaceae,1
Aphanothecaceae,Alcanivoracaceae,1
Archangiaceae,Geodermatophilaceae,1
Archangiaceae,Prayidae,1
Archangiaceae,Fragilariaceae,1
Archangiaceae,Phaselicystidaceae,1
Archangiaceae,Kineosporiaceae,1
Archangiaceae,Myxococcaceae,1
Archangiaceae,Noctuidae,1
Ardenticatenaceae,Nostocaceae,1
Ardenticatenaceae,Thiotrichaceae,1
Ardenticatenaceae,Hahellaceae,1
Ardenticatenaceae,Comatulidae,1
Ardenticatenaceae,Thioalkalispiraceae,1
Ardenticatenaceae,Ischnomesidae,1
Arenicellaceae,Colwelliaceae,1
Arenicellaceae,Opitutaceae,1
Arenicellaceae,Plumulariidae,1
Arenicellaceae,Vibrionaceae,1
Arenicellaceae,Pythiaceae,1
Arenicellaceae,Flammeovirgaceae,1
Arenicellaceae,Spongiibacteraceae,1
Arenicellaceae,Culicidae,1
Arenicellaceae,Rubritaleaceae,1
Aurantimonadaceae,Methylophilaceae,1
Aurantimonadaceae,Anaeromyxobacteraceae,1
Aurantimonadaceae,Fragilariaceae,1
Aurantimonadaceae,Kineosporiaceae,1
Aurantimonadaceae,Legionellaceae,1
Aurantimonadaceae,Xanthomonadaceae,1
Aurantimonadaceae,Flavobacteriaceae,1
Aurantimonadaceae,Bdellovibrionaceae,1
Aurantimonadaceae,Nocardioidaceae,1
Bacillaceae,Nitriliruptoraceae,1
Bacillaceae,Planococcaceae,1
Bacillaceae,Lewinellaceae,1
Bacillaceae,Rhodospirillaceae,1
Bacillaceae,Halomonadaceae,1
Bacillaceae,Scytosiphonaceae,1
Bacillariaceae,Agalmatidae,1
Bacillariaceae,Naviculaceae,1
Bacillariaceae,Berkeleyaceae,1
Bacillariaceae,Corynidae,1
Bacillariaceae,Rickettsiaceae,1
Bacteriovoracaceae,Methylophilaceae,1
Bacteriovoracaceae,Thiotrichaceae,1
Bacteriovoracaceae,Calditrichaceae,1
Bacteriovoracaceae,Thecamoebidae,1
Bacteriovoracaceae,Verrucomicrobiaceae,1
Bacteriovoracaceae,Sneathiellaceae,1
Bacteriovoracaceae,Cytophagaceae,1
Bacteriovoracaceae,Halobacteriaceae,1
Bacteriovoracaceae,Desulfonatronaceae,1
Bacteroidaceae,Pyrenomonadaceae,1
Bacteroidaceae,Verrucomicrobiaceae,1
Bacteroidaceae,Crocinitomicaceae,1
Bacteroidaceae,Planctomycetaceae,1
Bacteroidaceae,Spirochaetaceae,1
Bacteroidaceae,Melioribacteraceae,1
Bangiaceae,Caldilineaceae,1
Bangiaceae,Olpidiopsidaceae,1
Bangiaceae,Chromobacteriaceae,1
Bdellovibrionaceae,Burkholderiaceae,1
Bdellovibrionaceae,Methylophilaceae,1
Bdellovibrionaceae,Anaeromyxobacteraceae,1
Bdellovibrionaceae,Oxalobacteraceae,1
Bdellovibrionaceae,Caulobacteraceae,1
Bdellovibrionaceae,Aurantimonadaceae,1
Bdellovibrionaceae,Xanthomonadaceae,1
Bdellovibrionaceae,Hyalospheniidae,1
Bdellovibrionaceae,Methylococcaceae,1
Beijerinckiaceae,Entolomataceae,1
Beijerinckiaceae,Desulfuromonadaceae,1
Beijerinckiaceae,Oceanospirillaceae,1
Beijerinckiaceae,Saprospiraceae,1
Beijerinckiaceae,Legionellaceae,1
Beijerinckiaceae,Polyangiaceae,1
Beijerinckiaceae,Methylobacteriaceae,1
Burkholderiaceae,Methylophilaceae,1
Burkholderiaceae,Pseudomonadaceae,1
Burkholderiaceae,Comamonadaceae,1
Burkholderiaceae,Chitinophagaceae,1
Burkholderiaceae,Bdellovibrionaceae,1
Caldilineaceae,Saccharospirillaceae,1
Caldilineaceae,Gigartinaceae,1
Caldilineaceae,Hyphomonadaceae,1
Caldilineaceae,Erythrotrichiaceae,1
Caldilineaceae,Moraxellaceae,1
Caldilineaceae,Raphidomonadidae,1
Caldilineaceae,Cytophagaceae,1
Caldilineaceae,Noctuidae,1
Caldilineaceae,Olpidiopsidaceae,1
Caldilineaceae,Chromobacteriaceae,1
Caldilineaceae,Alariaceae,1
Caldilineaceae,Bangiaceae,1
Calditrichaceae,Pseudomonadaceae,1
Calditrichaceae,Pinnulariaceae,1
Calditrichaceae,Alpheidae,1
Calditrichaceae,Competibacteraceae,1
Calditrichaceae,Hahellaceae,1
Calditrichaceae,Rhodocyclaceae,1
Calditrichaceae,Bacteriovoracaceae,1
Calditrichaceae,Rhodothermaceae,1
Calditrichaceae,Rubricoccaceae,1
Calditrichaceae,Desulfobulbaceae,1
Calditrichaceae,Nostocaceae,1
Calditrichaceae,Hyphomicrobiaceae,1
Calditrichaceae,Thecamoebidae,1
Calditrichaceae,Ignavibacteriaceae,1
Calditrichaceae,Corallinaceae,1
Campylobacteraceae,Clostridiales.Family.XII..Incertae.Sedis,1
Campylobacteraceae,Shewanellaceae,1
Campylobacteraceae,Vibrionaceae,1
Campylobacteraceae,Crocinitomicaceae,1
Campylobacteraceae,Moritellaceae,1
Campylobacteraceae,Rhodanobacteraceae,1
Campylobacteraceae,Hahellaceae,1
Campylobacteraceae,Kofleriaceae,1
Campylobacteraceae,Bougainvilliidae,1
Campylobacteraceae,Noctuidae,1
Campylobacteraceae,Fusobacteriaceae,1
Campylobacteraceae,Clostridiaceae,1
Candidatus.Brocadiaceae,Geobacteraceae,1
Candidatus.Brocadiaceae,Agalmatidae,1
Candidatus.Brocadiaceae,Microbulbiferaceae,1
Candidatus.Brocadiaceae,Pyrenomonadaceae,1
Candidatus.Brocadiaceae,Catenulaceae,1
Candidatus.Brocadiaceae,Cymatosiraceae,1
Candidatus.Brocadiaceae,Braconidae,1
Catenulaceae,Agalmatidae,1
Catenulaceae,Pinnulariaceae,1
Catenulaceae,Glabratellidae,1
Catenulaceae,Candidatus.Brocadiaceae,1
Catenulaceae,Bacillariaceae,1
Catenulaceae,Naviculaceae,1
Catenulaceae,Chroomonadaceae,1
Catenulaceae,Thalassiosiraceae,1
Caulobacteraceae,Methylophilaceae,1
Caulobacteraceae,Psychromonadaceae,1
Caulobacteraceae,Opitutaceae,1
Caulobacteraceae,Micrococcaceae,1
Caulobacteraceae,Oxalobacteraceae,1
Caulobacteraceae,Sinobacteraceae,1
Caulobacteraceae,Sphingobacteriaceae,1
Caulobacteraceae,Bdellovibrionaceae,1
Caulobacteraceae,Gemmataceae,1
Caulobacteraceae,Gemmatimonadaceae,1
Cellvibrionaceae,Hahellaceae,1
Cellvibrionaceae,Rhodobacteraceae,1
Cellvibrionaceae,Cymatosiraceae,1
Cellvibrionaceae,Nitriliruptoraceae,1
Cellvibrionaceae,Kallymeniaceae,1
Cellvibrionaceae,Ectothiorhodospiraceae,1
Cellvibrionaceae,Erythrobacteraceae,1
Cellvibrionaceae,Mesotaeniaceae,1
Cellvibrionaceae,Clavariaceae,1
Cellvibrionaceae,Acanthopleuribacteraceae,1
Cellvibrionaceae,Planococcaceae,1
Cellvibrionaceae,Culicidae,1
Cellvibrionaceae,Thalassiosiraceae,1
Chaetocerotaceae,Amoebophilaceae,1
Chaetocerotaceae,Coscinodiscaceae,1
Chaetocerotaceae,Cymatosiraceae,1
Chaetocerotaceae,Rubricoccaceae,1
Chaetocerotaceae,Skeletonemataceae,1
Chaetocerotaceae,Thalassiosiraceae,1
Chaetocerotaceae,Acanthopleuribacteraceae,1
Chaetocerotaceae,Comatulidae,1
Chaetocerotaceae,Acidobacteriaceae,1
Chaetocerotaceae,Chromobacteriaceae,1
Chaetocerotaceae,Gallionellaceae,1
Chaetocerotaceae,Alcanivoracaceae,1
Chaetocerotaceae,Pseudobacteriovoracaceae,1
Chitinophagaceae,Burkholderiaceae,1
Chitinophagaceae,Hymenobacteraceae,1
Chitinophagaceae,Comamonadaceae,1
Chitinophagaceae,Oxalobacteraceae,1
Chitinophagaceae,Sinobacteraceae,1
Chitinophagaceae,Rhizobiaceae,1
Chitinophagaceae,Rhodanobacteraceae,1
Chitinophagaceae,Pythiaceae,1
Chitinophagaceae,Sphingomonadaceae,1
Chitinophagaceae,Cochliopodiidae,1
Chitinophagaceae,Xanthomonadaceae,1
Chlorodendraceae,Pinnulariaceae,1
Chlorodendraceae,Microbulbiferaceae,1
Chlorodendraceae,Chordariaceae,1
Chlorodendraceae,Ignavibacteriaceae,1
Chlorodendraceae,Naviculaceae,1
Chlorodendraceae,Planctomycetaceae,1
Chlorodendraceae,Lentimicrobiaceae,1
Chlorodendraceae,Berkeleyaceae,1
Chlorodendraceae,Pleurosigmataceae,1
Chlorodendraceae,Corynidae,1
Chlorodendraceae,Thalassiosiraceae,1
Chlorodendraceae,Alcanivoracaceae,1
Chromatiaceae,Hyphomicrobiaceae,1
Chromatiaceae,Puniceicoccaceae,1
Chromatiaceae,Phyllobacteriaceae,1
Chromatiaceae,Nitriliruptoraceae,1
Chromatiaceae,Chromobacteriaceae,1
Chromatiaceae,Halymeniaceae,1
Chromobacteriaceae,Caldilineaceae,1
Chromobacteriaceae,Hyphomonadaceae,1
Chromobacteriaceae,Phyllobacteriaceae,1
Chromobacteriaceae,Chaetocerotaceae,1
Chromobacteriaceae,Rhodocyclaceae,1
Chromobacteriaceae,Chromatiaceae,1
Chromobacteriaceae,Alariaceae,1
Chromobacteriaceae,Bangiaceae,1
Chromobacteriaceae,Rubricoccaceae,1
Chromobacteriaceae,Desulfobulbaceae,1
Chroomonadaceae,Agalmatidae,1
Chroomonadaceae,Pyrenomonadaceae,1
Chroomonadaceae,Catenulaceae,1
Chroomonadaceae,Gymnodiniaceae,1
Chthoniobacteraceae,Amoebophilaceae,1
Chthoniobacteraceae,Rhodobacteraceae,1
Chthoniobacteraceae,Rhodomelaceae,1
Chthoniobacteraceae,Streptomycetaceae,1
Chthoniobacteraceae,Pseudobacteriovoracaceae,1
Clostridiaceae,Campylobacteraceae,1
Clostridiaceae,Chromadoridae,1
Clostridiaceae,Fusobacteriaceae,1
Clostridiaceae,Marinilabiliaceae,1
Clostridiales.Family.XII..Incertae.Sedis,Campylobacteraceae,1
Clostridiales.Family.XII..Incertae.Sedis,Vibrionaceae,1
Clostridiales.Family.XII..Incertae.Sedis,Gallionellaceae,1
Colwelliaceae,Saccharospirillaceae,1
Colwelliaceae,Oceanospirillaceae,1
Colwelliaceae,Comamonadaceae,1
Colwelliaceae,Kangiellaceae,1
Colwelliaceae,Moritellaceae,1
Colwelliaceae,Arenicellaceae,1
Colwelliaceae,Rhodobiaceae,1
Colwelliaceae,Noctuidae,1
Colwelliaceae,Prolixibacteraceae,1
Colwelliaceae,Methylobacteriaceae,1
Colwelliaceae,Pseudoalteromonadaceae,1
Colwelliaceae,Rubritaleaceae,1
Comamonadaceae,Colwelliaceae,1
Comamonadaceae,Flavobacteriaceae,1
Comamonadaceae,Haliscomenobacteraceae,1
Comamonadaceae,Zoogloeaceae,1
Comamonadaceae,Hartmannellidae,1
Comamonadaceae,Burkholderiaceae,1
Comamonadaceae,Desulfovibrionaceae,1
Comamonadaceae,Hymenobacteraceae,1
Comamonadaceae,Hyphomonadaceae,1
Comamonadaceae,Ferrimonadaceae,1
Comamonadaceae,Chitinophagaceae,1
Comamonadaceae,Spongiibacteraceae,1
Comamonadaceae,Acidimicrobiaceae,1
Comamonadaceae,Cyaneidae,1
Comamonadaceae,Gemmatimonadaceae,1
Competibacteraceae,Ectocarpaceae,1
Competibacteraceae,Verrucomicrobiaceae,1
Competibacteraceae,Hahellaceae,1
Competibacteraceae,Halieaceae,1
Competibacteraceae,Nitriliruptoraceae,1
Competibacteraceae,Rhodocyclaceae,1
Competibacteraceae,Kallymeniaceae,1
Competibacteraceae,Calditrichaceae,1
Competibacteraceae,Parvularculaceae,1
Competibacteraceae,Euzebyaceae,1
Competibacteraceae,Comatulidae,1
Competibacteraceae,Acidiferrobacteraceae,1
Competibacteraceae,Lewinellaceae,1
Competibacteraceae,Prolixibacteraceae,1
Competibacteraceae,Thioalkalispiraceae,1
Coscinodiscaceae,Pinnulariaceae,1
Coscinodiscaceae,Gigartinaceae,1
Coscinodiscaceae,Dermocarpellaceae,1
Coscinodiscaceae,Rubricoccaceae,1
Coscinodiscaceae,Saccharospirillaceae,1
Coscinodiscaceae,Ferrimonadaceae,1
Coscinodiscaceae,Acanthopleuribacteraceae,1
Coscinodiscaceae,Chaetocerotaceae,1
Coscinodiscaceae,Corallinaceae,1
Coscinodiscaceae,Porticoccaceae,1
Coscinodiscaceae,Alariaceae,1
Coscinodiscaceae,Alcanivoracaceae,1
Coscinodiscaceae,Pseudobacteriovoracaceae,1
Coxiellaceae,Entolomataceae,1
Coxiellaceae,Trueperaceae,1
Coxiellaceae,Iamiaceae,1
Coxiellaceae,Kofleriaceae,1
Coxiellaceae,Woeseiaceae,1
Coxiellaceae,Planctomycetaceae,1
Crocinitomicaceae,Thalassiosiraceae,1
Crocinitomicaceae,Campylobacteraceae,1
Crocinitomicaceae,Shewanellaceae,1
Crocinitomicaceae,Corallinaceae,1
Crocinitomicaceae,Niphargidae,1
Crocinitomicaceae,Rhodomelaceae,1
Crocinitomicaceae,Hesperiidae,1
Crocinitomicaceae,Bacteroidaceae,1
Crocinitomicaceae,Rubritaleaceae,1
Cryomorphaceae,Hyphomonadaceae,1
Cryomorphaceae,Ectothiorhodospiraceae,1
Cryomorphaceae,Flavobacteriaceae,1
Cryomorphaceae,Gigartinaceae,1
Cryomorphaceae,Rhodobiaceae,1
Cryomorphaceae,Gymnodiniaceae,1
Cryomorphaceae,Acidimicrobiaceae,1
Cryomorphaceae,Noctuidae,1
Cyclobacteriaceae,Methylophilaceae,1
Cyclobacteriaceae,Anaeromyxobacteraceae,1
Cyclobacteriaceae,Haematococcaceae,1
Cyclobacteriaceae,Xanthomonadaceae,1
Cyclobacteriaceae,Gallionellaceae,1
Cymatosiraceae,Desulfovibrionaceae,1
Cymatosiraceae,Microbulbiferaceae,1
Cymatosiraceae,Pyrenomonadaceae,1
Cymatosiraceae,Candidatus.Brocadiaceae,1
Cymatosiraceae,Erythrobacteraceae,1
Cymatosiraceae,Cellvibrionaceae,1
Cymatosiraceae,Sphingomonadaceae,1
Cymatosiraceae,Acanthopleuribacteraceae,1
Cymatosiraceae,Chaetocerotaceae,1
Cymatosiraceae,Planctomycetaceae,1
Cymatosiraceae,Pleurosigmataceae,1
Cymatosiraceae,Rickettsiaceae,1
Cytophagaceae,Caldilineaceae,1
Cytophagaceae,Opitutaceae,1
Cytophagaceae,Verrucomicrobia.subdivision.3,1
Cytophagaceae,Niphargidae,1
Cytophagaceae,Bacteriovoracaceae,1
Cytophagaceae,Nitrosopumilaceae,1
Cytophagaceae,Rhodothermaceae,1
Cytophagaceae,Saprolegniaceae,1
Dermocarpellaceae,Alpheidae,1
Dermocarpellaceae,Chaetonotidae,1
Dermocarpellaceae,Ectocarpaceae,1
Dermocarpellaceae,Coscinodiscaceae,1
Dermocarpellaceae,Pythiaceae,1
Dermocarpellaceae,Ferrimonadaceae,1
Dermocarpellaceae,Fragilariaceae,1
Desulfarculaceae,Amoebophilaceae,1
Desulfarculaceae,Microbulbiferaceae,1
Desulfarculaceae,Phaselicystidaceae,1
Desulfarculaceae,Lentimicrobiaceae,1
Desulfarculaceae,Rhodomelaceae,1
Desulfarculaceae,Pleurosigmataceae,1
Desulfarculaceae,Halymeniaceae,1
Desulfarculaceae,Desulfonatronaceae,1
Desulfarculaceae,Pseudobacteriovoracaceae,1
Desulfobacteraceae,Desulfuromonadaceae,1
Desulfobacteraceae,Ignavibacteriaceae,1
Desulfobacteraceae,Marinilabiliaceae,1
Desulfobacteraceae,Desulfobulbaceae,1
Desulfobacteraceae,Helicobacteraceae,1
Desulfobacteraceae,Thioalkalispiraceae,1
Desulfobulbaceae,Pseudomonadaceae,1
Desulfobulbaceae,Anaerolineaceae,1
Desulfobulbaceae,Wenzhouxiangellaceae,1
Desulfobulbaceae,Desulfobacteraceae,1
Desulfobulbaceae,Sellaphoraceae,1
Desulfobulbaceae,Desulfuromonadaceae,1
Desulfobulbaceae,Sandaracinaceae,1
Desulfobulbaceae,Calditrichaceae,1
Desulfobulbaceae,Ignavibacteriaceae,1
Desulfobulbaceae,Phyllobacteriaceae,1
Desulfobulbaceae,Spirochaetaceae,1
Desulfobulbaceae,Fusobacteriaceae,1
Desulfobulbaceae,Chromobacteriaceae,1
Desulfobulbaceae,Marinilabiliaceae,1
Desulfonatronaceae,Lymnaeidae,1
Desulfonatronaceae,Ignavibacteriaceae,1
Desulfonatronaceae,Acanthopleuribacteraceae,1
Desulfonatronaceae,Halobacteriaceae,1
Desulfonatronaceae,Bacteriovoracaceae,1
Desulfonatronaceae,Desulfarculaceae,1
Desulfonatronaceae,Gaiellaceae,1
Desulfonatronaceae,Helicobacteraceae,1
Desulfonatronaceae,Ruminococcaceae,1
Desulfovibrionaceae,Amoebophilaceae,1
Desulfovibrionaceae,Comamonadaceae,1
Desulfovibrionaceae,Anisolpidiaceae,1
Desulfovibrionaceae,Erythrobacteraceae,1
Desulfovibrionaceae,Cymatosiraceae,1
Desulfovibrionaceae,Acidobacteriaceae,1
Desulfovibrionaceae,Syntrophaceae,1
Desulfuromonadaceae,Anaeromyxobacteraceae,1
Desulfuromonadaceae,Wenzhouxiangellaceae,1
Desulfuromonadaceae,Fusobacteriaceae,1
Desulfuromonadaceae,Marinilabiliaceae,1
Desulfuromonadaceae,Desulfobacteraceae,1
Desulfuromonadaceae,Desulfobulbaceae,1
Desulfuromonadaceae,Beijerinckiaceae,1
Ectocarpaceae,Chordariaceae,1
Ectocarpaceae,Erythrotrichiaceae,1
Ectocarpaceae,Dermocarpellaceae,1
Ectocarpaceae,Alariaceae,1
Ectothiorhodospiraceae,Lithodesmiaceae,1
Ectothiorhodospiraceae,Aphanothecaceae,1
Ectothiorhodospiraceae,Cellvibrionaceae,1
Ectothiorhodospiraceae,Cryomorphaceae,1
Ectothiorhodospiraceae,Rhodobacteraceae,1
Ectothiorhodospiraceae,Woeseiaceae,1
Ectothiorhodospiraceae,Planctomycetaceae,1
Ectothiorhodospiraceae,Corynidae,1
Erythrobacteraceae,Cymatosiraceae,1
Erythrobacteraceae,Nitriliruptoraceae,1
Erythrobacteraceae,Hesperiidae,1
Erythrobacteraceae,Desulfovibrionaceae,1
Erythrobacteraceae,Hymenobacteraceae,1
Erythrobacteraceae,Thalassiosiraceae,1
Erythrobacteraceae,Euzebyaceae,1
Erythrobacteraceae,Myzocytiopsidaceae,1
Erythrobacteraceae,Cellvibrionaceae,1
Erythrobacteraceae,Sphingomonadaceae,1
Erythrobacteraceae,Planococcaceae,1
Erythrobacteraceae,Acidobacteriaceae,1
Erythrobacteraceae,Thioprofundaceae,1
Erythrotrichiaceae,Acrochaetiaceae,1
Erythrotrichiaceae,Caldilineaceae,1
Erythrotrichiaceae,Ectocarpaceae,1
Erythrotrichiaceae,Gigartinaceae,1
Erythrotrichiaceae,Erythropeltidaceae,1
Erythrotrichiaceae,Corallinaceae,1
Erythrotrichiaceae,Holophagaceae,1
Euzebyaceae,Competibacteraceae,1
Euzebyaceae,Erythrobacteraceae,1
Euzebyaceae,Nitriliruptoraceae,1
Euzebyaceae,Planococcaceae,1
Euzebyaceae,Rhodocyclaceae,1
Ferrimonadaceae,Comamonadaceae,1
Ferrimonadaceae,Coscinodiscaceae,1
Ferrimonadaceae,Pycnococcaceae,1
Ferrimonadaceae,Moritellaceae,1
Ferrimonadaceae,Dermocarpellaceae,1
Flammeovirgaceae,Geobacteraceae,1
Flammeovirgaceae,Hyphomonadaceae,1
Flammeovirgaceae,Phyllobacteriaceae,1
Flammeovirgaceae,Arenicellaceae,1
Flammeovirgaceae,Acanthopleuribacteraceae,1
Flammeovirgaceae,Lewinellaceae,1
Flammeovirgaceae,Halomonadaceae,1
Flavobacteriaceae,Thiotrichaceae,1
