Source,Sink,Weight
Flavobacteriaceae,Psychromonadaceae,1
Flavobacteriaceae,Verrucomicrobia.subdivision.3,1
Flavobacteriaceae,Kineosporiaceae,1
Flavobacteriaceae,Aurantimonadaceae,1
Flavobacteriaceae,Haliscomenobacteraceae,1
Flavobacteriaceae,Lewinellaceae,1
Flavobacteriaceae,Methylobacteriaceae,1
Flavobacteriaceae,Gemmatimonadaceae,1
Flavobacteriaceae,Thioprofundaceae,1
Fragilariaceae,Nostocaceae,1
Fragilariaceae,Thiotrichaceae,1
Fragilariaceae,Naviculaceae,1
Fragilariaceae,Dermocarpellaceae,1
Fusobacteriaceae,Desulfuromonadaceae,1
Fusobacteriaceae,Anaerolineaceae,1
Fusobacteriaceae,Campylobacteraceae,1
Fusobacteriaceae,Shewanellaceae,1
Fusobacteriaceae,Hesperiidae,1
Fusobacteriaceae,Marinilabiliaceae,1
Fusobacteriaceae,Thalassiosiraceae,1
Fusobacteriaceae,Campanulariidae,1
Fusobacteriaceae,Desulfobulbaceae,1
Fusobacteriaceae,Clostridiaceae,1
Gaiellaceae,Geobacteraceae,1
Gaiellaceae,Halobacteriaceae,1
Gaiellaceae,Haloferacaceae,1
Gaiellaceae,Desulfonatronaceae,1
Gallionellaceae,Clostridiales.Family.XII..Incertae.Sedis,1
Gallionellaceae,Chaetocerotaceae,1
Gallionellaceae,Cyclobacteriaceae,1
Gallionellaceae,Holophagaceae,1
Gallionellaceae,Pseudobacteriovoracaceae,1
Gemmataceae,Geodermatophilaceae,1
Gemmataceae,Microbacteriaceae,1
Gemmataceae,Micropepsaceae,1
Gemmataceae,Pyrinomonadaceae,1
Gemmataceae,Myxococcaceae,1
Gemmataceae,Nitrosopumilaceae,1
Gemmataceae,Rhodothermaceae,1
Gemmataceae,Opitutaceae,1
Gemmataceae,Oxalobacteraceae,1
Gemmataceae,Sinobacteraceae,1
Gemmataceae,Caulobacteraceae,1
Gemmataceae,Kineosporiaceae,1
Gemmataceae,Sphingobacteriaceae,1
Gemmataceae,Nectriaceae,1
Gemmataceae,Methylobacteriaceae,1
Gemmatimonadaceae,Microbacteriaceae,1
Gemmatimonadaceae,Comamonadaceae,1
Gemmatimonadaceae,Verrucomicrobia.subdivision.3,1
Gemmatimonadaceae,Micrococcaceae,1
Gemmatimonadaceae,Rhizobiaceae,1
Gemmatimonadaceae,Myxococcaceae,1
Gemmatimonadaceae,Hartmannellidae,1
Gemmatimonadaceae,Nitrososphaeraceae,1
Gemmatimonadaceae,Hyphomicrobiaceae,1
Gemmatimonadaceae,Opitutaceae,1
Gemmatimonadaceae,Caulobacteraceae,1
Gemmatimonadaceae,Nectriaceae,1
Gemmatimonadaceae,Flavobacteriaceae,1
Gemmatimonadaceae,Polyangiaceae,1
Geobacteraceae,Candidatus.Brocadiaceae,1
Geobacteraceae,Ignavibacteriaceae,1
Geobacteraceae,Sneathiellaceae,1
Geobacteraceae,Flammeovirgaceae,1
Geobacteraceae,Acidiferrobacteraceae,1
Geobacteraceae,Gaiellaceae,1
Geobacteraceae,Melioribacteraceae,1
Geodermatophilaceae,Verrucomicrobia.subdivision.3,1
Geodermatophilaceae,Micrococcaceae,1
Geodermatophilaceae,Archangiaceae,1
Geodermatophilaceae,Myxococcaceae,1
Geodermatophilaceae,Piscirickettsiaceae,1
Geodermatophilaceae,Woeseiaceae,1
Geodermatophilaceae,Nitrosopumilaceae,1
Geodermatophilaceae,Gemmataceae,1
Geodermatophilaceae,Nitrospiraceae,1
Gigartinaceae,Caldilineaceae,1
Gigartinaceae,Coscinodiscaceae,1
Gigartinaceae,Apolemiidae,1
Gigartinaceae,Erythrotrichiaceae,1
Gigartinaceae,Phyllobacteriaceae,1
Gigartinaceae,Alariaceae,1
Glabratellidae,Catenulaceae,1
Glabratellidae,Virgulinellidae,1
Glabratellidae,Moritellaceae,1
Glabratellidae,Planococcaceae,1
Glabratellidae,Rhodocyclaceae,1
Glabratellidae,Zoogloeaceae,1
Glabratellidae,Pleurosigmataceae,1
Glabratellidae,Nitrospinaceae,1
Glabratellidae,Rubritaleaceae,1
Glabratellidae,Pennariidae,1
Granulosicoccaceae,Trueperaceae,1
Granulosicoccaceae,Verrucomicrobia.subdivision.3,1
Granulosicoccaceae,Aphanothecaceae,1
Granulosicoccaceae,Parvularculaceae,1
Granulosicoccaceae,Haematococcaceae,1
Granulosicoccaceae,Rhodobacteraceae,1
Granulosicoccaceae,Woeseiaceae,1
Granulosicoccaceae,Nitriliruptoraceae,1
Granulosicoccaceae,Rhodothermaceae,1
Granulosicoccaceae,Alcaligenaceae,1
Gymnodiniaceae,Puniceicoccaceae,1
Gymnodiniaceae,Chroomonadaceae,1
Haematococcaceae,Granulosicoccaceae,1
Haematococcaceae,Fragilariaceae,1
Haematococcaceae,Moraxellaceae,1
Haematococcaceae,Cyclobacteriaceae,1
Hahellaceae,Thiotrichaceae,1
Hahellaceae,Erebidae,1
Hahellaceae,Competibacteraceae,1
Hahellaceae,Ardenticatenaceae,1
Hahellaceae,Nitriliruptoraceae,1
Hahellaceae,Rhodocyclaceae,1
Hahellaceae,Hesperiidae,1
Hahellaceae,Kallymeniaceae,1
Hahellaceae,Thalassiosiraceae,1
Hahellaceae,Calditrichaceae,1
Hahellaceae,Campylobacteraceae,1
Hahellaceae,Cellvibrionaceae,1
Hahellaceae,Kofleriaceae,1
Hahellaceae,Comatulidae,1
Hahellaceae,Culicidae,1
Halieaceae,Ectocarpaceae,1
Halieaceae,Anaeromyxobacteraceae,1
Halieaceae,Competibacteraceae,1
Halieaceae,Vibrionaceae,1
Halieaceae,Virgulinellidae,1
Halieaceae,Apusomonadidae,1
Halieaceae,Moritellaceae,1
Halieaceae,Rhabditidae,1
Halieaceae,Rhodocyclaceae,1
Halieaceae,Haloferacaceae,1
Halieaceae,Halomonadaceae,1
Halieaceae,Rubritaleaceae,1
Halieaceae,Skeletonemataceae,1
Halieaceae,Nostocaceae,1
Halieaceae,Xyalidae,1
Halieaceae,Planococcaceae,1
Halieaceae,Lewinellaceae,1
Halieaceae,Pleurosigmataceae,1
Halieaceae,Prolixibacteraceae,1
Haliscomenobacteraceae,Thiotrichaceae,1
Haliscomenobacteraceae,Comamonadaceae,1
Haliscomenobacteraceae,Gigartinaceae,1
Haliscomenobacteraceae,Flavobacteriaceae,1
Haliscomenobacteraceae,Marinifilaceae,1
Haliscomenobacteraceae,Thioprofundaceae,1
Halobacteriaceae,Sneathiellaceae,1
Halobacteriaceae,Kofleriaceae,1
Halobacteriaceae,Acidiferrobacteraceae,1
Halobacteriaceae,Bacteriovoracaceae,1
Halobacteriaceae,Haloferacaceae,1
Halobacteriaceae,Gaiellaceae,1
Halobacteriaceae,Desulfonatronaceae,1
Haloferacaceae,Chlorellaceae,1
Haloferacaceae,Thecamoebidae,1
Haloferacaceae,Sneathiellaceae,1
Haloferacaceae,Halieaceae,1
Haloferacaceae,Rhodocyclaceae,1
Haloferacaceae,Halobacteriaceae,1
Haloferacaceae,Gaiellaceae,1
Haloferacaceae,Rubricoccaceae,1
Halomonadaceae,Alteromonadaceae,1
Halomonadaceae,Flammeovirgaceae,1
Halomonadaceae,Halieaceae,1
Halomonadaceae,Bacillaceae,1
Halomonadaceae,Planococcaceae,1
Halomonadaceae,Rhodocyclaceae,1
Halomonadaceae,Aeromonadaceae,1
Halomonadaceae,Scytosiphonaceae,1
Halymeniaceae,Saprospiraceae,1
Halymeniaceae,Virgulinellidae,1
Halymeniaceae,Cochliopodiidae,1
Halymeniaceae,Acidobacteriaceae,1
Halymeniaceae,Chromatiaceae,1
Halymeniaceae,Desulfarculaceae,1
Halymeniaceae,Rubritaleaceae,1
Halymeniaceae,Pseudobacteriovoracaceae,1
Helicobacteraceae,Pseudomonadaceae,1
Helicobacteraceae,Pinnulariaceae,1
Helicobacteraceae,Anaerolineaceae,1
Helicobacteraceae,Verrucomicrobiaceae,1
Helicobacteraceae,Planctomycetaceae,1
Helicobacteraceae,Spirochaetaceae,1
Helicobacteraceae,Desulfobacteraceae,1
Helicobacteraceae,Desulfonatronaceae,1
Helicobacteraceae,Ruminococcaceae,1
Holophagaceae,Saccharospirillaceae,1
Holophagaceae,Gigartinaceae,1
Holophagaceae,Hyphomonadaceae,1
Holophagaceae,Erythrotrichiaceae,1
Holophagaceae,Gallionellaceae,1
Holophagaceae,Rubritaleaceae,1
Holophagaceae,Pseudobacteriovoracaceae,1
Hymenobacteraceae,Comamonadaceae,1
Hymenobacteraceae,Erythrobacteraceae,1
Hymenobacteraceae,Xanthomonadaceae,1
Hymenobacteraceae,Chitinophagaceae,1
Hymenobacteraceae,Planococcaceae,1
Hymenobacteraceae,Acidobacteriaceae,1
Hymenobacteraceae,Nocardioidaceae,1
Hymenobacteraceae,Thioprofundaceae,1
Hyphomicrobiaceae,Thiotrichaceae,1
Hyphomicrobiaceae,Calditrichaceae,1
Hyphomicrobiaceae,Lithodesmiaceae,1
Hyphomicrobiaceae,Verrucomicrobiaceae,1
Hyphomicrobiaceae,Phyllobacteriaceae,1
Hyphomicrobiaceae,Sphingobacteriaceae,1
Hyphomicrobiaceae,Wenzhouxiangellaceae,1
Hyphomicrobiaceae,Myxococcaceae,1
Hyphomicrobiaceae,Rhodospirillaceae,1
Hyphomicrobiaceae,Chromatiaceae,1
Hyphomicrobiaceae,Polyangiaceae,1
Hyphomicrobiaceae,Gemmatimonadaceae,1
Hyphomonadaceae,Acrochaetiaceae,1
Hyphomonadaceae,Comamonadaceae,1
Hyphomonadaceae,Flavobacteriaceae,1
Hyphomonadaceae,Moraxellaceae,1
Hyphomonadaceae,Gigartinaceae,1
Hyphomonadaceae,Cryomorphaceae,1
Hyphomonadaceae,Woeseiaceae,1
Hyphomonadaceae,Rhodobiaceae,1
Hyphomonadaceae,Rubritaleaceae,1
Hyphomonadaceae,Holophagaceae,1
Hyphomonadaceae,Saccharospirillaceae,1
Hyphomonadaceae,Caldilineaceae,1
Hyphomonadaceae,Phyllobacteriaceae,1
Hyphomonadaceae,Flammeovirgaceae,1
Hyphomonadaceae,Spongiibacteraceae,1
Hyphomonadaceae,Lewinellaceae,1
Hyphomonadaceae,Symbiodiniaceae,1
Hyphomonadaceae,Chromobacteriaceae,1
Iamiaceae,Tethyidae,1
Iamiaceae,Flavobacteriaceae,1
Iamiaceae,Coxiellaceae,1
Iamiaceae,Woeseiaceae,1
Iamiaceae,Planctomycetaceae,1
Iamiaceae,Rhodobiaceae,1
Iamiaceae,Symbiodiniaceae,1
Iamiaceae,Marinilabiliaceae,1
Iamiaceae,Sertulariidae,1
Ignavibacteriaceae,Geobacteraceae,1
Ignavibacteriaceae,Pinnulariaceae,1
Ignavibacteriaceae,Anaerolineaceae,1
Ignavibacteriaceae,Aphanothecaceae,1
Ignavibacteriaceae,Desulfobacteraceae,1
Ignavibacteriaceae,Desulfobulbaceae,1
Ignavibacteriaceae,Desulfonatronaceae,1
Ignavibacteriaceae,Calditrichaceae,1
Ignavibacteriaceae,Saprospiraceae,1
Ignavibacteriaceae,Mesotaeniaceae,1
Ignavibacteriaceae,Mitrocomidae,1
Ignavibacteriaceae,Spirochaetaceae,1
Ignavibacteriaceae,Chlorodendraceae,1
Ignavibacteriaceae,Marinilabiliaceae,1
Ignavibacteriaceae,Melioribacteraceae,1
Kangiellaceae,Alteromonadaceae,1
Kangiellaceae,Colwelliaceae,1
Kangiellaceae,Nectriaceae,1
Kineosporiaceae,Archangiaceae,1
Kineosporiaceae,Myxococcaceae,1
Kineosporiaceae,Aurantimonadaceae,1
Kineosporiaceae,Legionellaceae,1
Kineosporiaceae,Flavobacteriaceae,1
Kineosporiaceae,Gemmataceae,1
Kineosporiaceae,Nocardioidaceae,1
Kofleriaceae,Campylobacteraceae,1
Kofleriaceae,Coxiellaceae,1
Kofleriaceae,Hahellaceae,1
Kofleriaceae,Planctomycetaceae,1
Kofleriaceae,Halobacteriaceae,1
Kofleriaceae,Aeromonadaceae,1
Kofleriaceae,Thalassiosiraceae,1
Legionellaceae,Saprospiraceae,1
Legionellaceae,Kineosporiaceae,1
Legionellaceae,Aurantimonadaceae,1
Legionellaceae,Rhodothermaceae,1
Legionellaceae,Methylobacteriaceae,1
Legionellaceae,Beijerinckiaceae,1
Lentimicrobiaceae,Anaerolineaceae,1
Lentimicrobiaceae,Apusomonadidae,1
Lentimicrobiaceae,Berkeleyaceae,1
Lentimicrobiaceae,Chlorodendraceae,1
Lentimicrobiaceae,Pleurosigmataceae,1
Lentimicrobiaceae,Desulfarculaceae,1
Lentimicrobiaceae,Melioribacteraceae,1
Lentimicrobiaceae,Capitellidae,1
Lentimicrobiaceae,Ruminococcaceae,1
Lewinellaceae,Hyphomonadaceae,1
Lewinellaceae,Competibacteraceae,1
Lewinellaceae,Phyllobacteriaceae,1
Lewinellaceae,Flammeovirgaceae,1
Lewinellaceae,Halieaceae,1
Lewinellaceae,Bacillaceae,1
Lewinellaceae,Flavobacteriaceae,1
Lewinellaceae,Symbiodiniaceae,1
Marinifilaceae,Chaetonotidae,1
Marinifilaceae,Pycnococcaceae,1
Marinifilaceae,Haliscomenobacteraceae,1
Marinifilaceae,Prolixibacteraceae,1
Marinilabiliaceae,Desulfuromonadaceae,1
Marinilabiliaceae,Saprospiraceae,1
Marinilabiliaceae,Iamiaceae,1
Marinilabiliaceae,Ignavibacteriaceae,1
Marinilabiliaceae,Fusobacteriaceae,1
Marinilabiliaceae,Desulfobacteraceae,1
Marinilabiliaceae,Melioribacteraceae,1
Marinilabiliaceae,Desulfobulbaceae,1
Marinilabiliaceae,Clostridiaceae,1
Melioribacteraceae,Geobacteraceae,1
Melioribacteraceae,Pseudomonadaceae,1
Melioribacteraceae,Ignavibacteriaceae,1
Melioribacteraceae,Mesotaeniaceae,1
Melioribacteraceae,Lentimicrobiaceae,1
Melioribacteraceae,Bacteroidaceae,1
Melioribacteraceae,Marinilabiliaceae,1
Melioribacteraceae,Ruminococcaceae,1
Methylobacteriaceae,Colwelliaceae,1
Methylobacteriaceae,Microbacteriaceae,1
Methylobacteriaceae,Micrococcaceae,1
Methylobacteriaceae,Myxococcaceae,1
Methylobacteriaceae,Rhodothermaceae,1
Methylobacteriaceae,Beijerinckiaceae,1
Methylobacteriaceae,Oceanospirillaceae,1
Methylobacteriaceae,Opitutaceae,1
Methylobacteriaceae,Sinobacteraceae,1
Methylobacteriaceae,Phaselicystidaceae,1
Methylobacteriaceae,Legionellaceae,1
Methylobacteriaceae,Flavobacteriaceae,1
Methylobacteriaceae,Streptomycetaceae,1
Methylobacteriaceae,Alcaligenaceae,1
Methylobacteriaceae,Gemmataceae,1
Methylococcaceae,Woeseiaceae,1
Methylococcaceae,Bacillariaceae,1
Methylococcaceae,Cyaneidae,1
Methylococcaceae,Bdellovibrionaceae,1
Methylococcaceae,Nitrospiraceae,1
Methylophilaceae,Alteromonadaceae,1
Methylophilaceae,Burkholderiaceae,1
Methylophilaceae,Saprospiraceae,1
Methylophilaceae,Caulobacteraceae,1
Methylophilaceae,Aurantimonadaceae,1
Methylophilaceae,Cyclobacteriaceae,1
Methylophilaceae,Hartmannellidae,1
Methylophilaceae,Bacteriovoracaceae,1
Methylophilaceae,Bdellovibrionaceae,1
Microbacteriaceae,Oceanospirillaceae,1
Microbacteriaceae,Verrucomicrobia.subdivision.3,1
Microbacteriaceae,Myxococcaceae,1
Microbacteriaceae,Nectriaceae,1
Microbacteriaceae,Nitrosopumilaceae,1
Microbacteriaceae,Nitrososphaeraceae,1
Microbacteriaceae,Gemmataceae,1
Microbacteriaceae,Methylobacteriaceae,1
Microbacteriaceae,Gemmatimonadaceae,1
Microbulbiferaceae,Agalmatidae,1
Microbulbiferaceae,Candidatus.Brocadiaceae,1
Microbulbiferaceae,Mesotaeniaceae,1
Microbulbiferaceae,Apusomonadidae,1
Microbulbiferaceae,Cymatosiraceae,1
Microbulbiferaceae,Chlorodendraceae,1
Microbulbiferaceae,Desulfarculaceae,1
Micrococcaceae,Thiotrichaceae,1
Micrococcaceae,Geodermatophilaceae,1
Micrococcaceae,Psychromonadaceae,1
Micrococcaceae,Verrucomicrobia.subdivision.3,1
Micrococcaceae,Micropepsaceae,1
Micrococcaceae,Myxococcaceae,1
Micrococcaceae,Oceanospirillaceae,1
Micrococcaceae,Opitutaceae,1
Micrococcaceae,Oxalobacteraceae,1
Micrococcaceae,Caulobacteraceae,1
Micrococcaceae,Alcaligenaceae,1
Micrococcaceae,Methylobacteriaceae,1
Micrococcaceae,Gemmatimonadaceae,1
Micropepsaceae,Entolomataceae,1
Micropepsaceae,Micrococcaceae,1
Micropepsaceae,Vannellidae,1
Micropepsaceae,Wenzhouxiangellaceae,1
Micropepsaceae,Pythiaceae,1
Micropepsaceae,Myxococcaceae,1
Micropepsaceae,Piscirickettsiaceae,1
Micropepsaceae,Rhodobacteraceae,1
Micropepsaceae,Rhodothermaceae,1
Micropepsaceae,Nitrososphaeraceae,1
Micropepsaceae,Gemmataceae,1
Moraxellaceae,Caldilineaceae,1
Moraxellaceae,Hyphomonadaceae,1
Moraxellaceae,Aphanothecaceae,1
Moraxellaceae,Phaselicystidaceae,1
Moraxellaceae,Haematococcaceae,1
Moraxellaceae,Paramoebidae,1
Moraxellaceae,Nitrospiraceae,1
Moritellaceae,Colwelliaceae,1
Moritellaceae,Campylobacteraceae,1
Moritellaceae,Glabratellidae,1
Moritellaceae,Vibrionaceae,1
Moritellaceae,Virgulinellidae,1
Moritellaceae,Pycnococcaceae,1
Moritellaceae,Ferrimonadaceae,1
Moritellaceae,Halieaceae,1
Moritellaceae,Zoogloeaceae,1
Moritellaceae,Gymnodiniaceae,1
Moritellaceae,Rubritaleaceae,1
Moritellaceae,Pennariidae,1
Myxococcaceae,Geodermatophilaceae,1
Myxococcaceae,Microbacteriaceae,1
Myxococcaceae,Psychromonadaceae,1
Myxococcaceae,Micrococcaceae,1
Myxococcaceae,Micropepsaceae,1
Myxococcaceae,Archangiaceae,1
Myxococcaceae,Hyphomicrobiaceae,1
Myxococcaceae,Opitutaceae,1
Myxococcaceae,Sinobacteraceae,1
Myxococcaceae,Kineosporiaceae,1
Myxococcaceae,Alcaligenaceae,1
Myxococcaceae,Gemmataceae,1
Myxococcaceae,Methylobacteriaceae,1
Myxococcaceae,Gemmatimonadaceae,1
Naviculaceae,Sandaracinaceae,1
Naviculaceae,Anaerolineaceae,1
Naviculaceae,Flavobacteriaceae,1
Naviculaceae,Bacillariaceae,1
Naviculaceae,Chlorodendraceae,1
Naviculaceae,Fragilariaceae,1
Naviculaceae,Pelagiidae,1
Nitriliruptoraceae,Alteromonadaceae,1
Nitriliruptoraceae,Amanitaceae,1
Nitriliruptoraceae,Competibacteraceae,1
Nitriliruptoraceae,Granulosicoccaceae,1
Nitriliruptoraceae,Hahellaceae,1
Nitriliruptoraceae,Bacillaceae,1
Nitriliruptoraceae,Rhodocyclaceae,1
Nitriliruptoraceae,Rhodospirillaceae,1
Nitriliruptoraceae,Erythrobacteraceae,1
Nitriliruptoraceae,Euzebyaceae,1
Nitriliruptoraceae,Clavariaceae,1
Nitriliruptoraceae,Cellvibrionaceae,1
Nitriliruptoraceae,Planococcaceae,1
Nitriliruptoraceae,Chromatiaceae,1
Nitriliruptoraceae,Cyphoderiidae,1
Nitrosomonadaceae,Trueperaceae,1
Nitrosomonadaceae,Thalassiosiraceae,1
Nitrosomonadaceae,Parvularculaceae,1
Nitrosomonadaceae,Xyalidae,1
Nitrosomonadaceae,Raphidomonadidae,1
Nitrosomonadaceae,Rhodospirillaceae,1
Nitrosomonadaceae,Nitrospiraceae,1
Nitrosopumilaceae,Geodermatophilaceae,1
Nitrosopumilaceae,Microbacteriaceae,1
Nitrosopumilaceae,Verrucomicrobia.subdivision.3,1
Nitrosopumilaceae,Woeseiaceae,1
Nitrosopumilaceae,Rhodobiaceae,1
Nitrosopumilaceae,Cytophagaceae,1
Nitrosopumilaceae,Rhodothermaceae,1
Nitrosopumilaceae,Symbiodiniaceae,1
Nitrosopumilaceae,Nitrososphaeraceae,1
Nitrosopumilaceae,Nitrospinaceae,1
Nitrosopumilaceae,Alcaligenaceae,1
Nitrosopumilaceae,Gemmataceae,1
Nitrososphaeraceae,Entolomataceae,1
Nitrososphaeraceae,Microbacteriaceae,1
Nitrososphaeraceae,Verrucomicrobia.subdivision.3,1
Nitrososphaeraceae,Micropepsaceae,1
Nitrososphaeraceae,Pyrinomonadaceae,1
Nitrososphaeraceae,Rhizobiaceae,1
Nitrososphaeraceae,Nitrosopumilaceae,1
Nitrososphaeraceae,Vannellidae,1
Nitrososphaeraceae,Sinobacteraceae,1
Nitrososphaeraceae,Nectriaceae,1
Nitrososphaeraceae,Streptomycetaceae,1
Nitrososphaeraceae,Polyangiaceae,1
Nitrososphaeraceae,Gemmatimonadaceae,1
Nitrospinaceae,Glabratellidae,1
Nitrospinaceae,Niphargidae,1
Nitrospinaceae,Rhodospirillaceae,1
Nitrospinaceae,Nitrosopumilaceae,1
Nitrospiraceae,Geodermatophilaceae,1
Nitrospiraceae,Parvularculaceae,1
Nitrospiraceae,Moraxellaceae,1
Nitrospiraceae,Woeseiaceae,1
Nitrospiraceae,Nitrosomonadaceae,1
Nitrospiraceae,Rhodothermaceae,1
Nitrospiraceae,Methylococcaceae,1
Nocardioidaceae,Hymenobacteraceae,1
Nocardioidaceae,Oxalobacteraceae,1
Nocardioidaceae,Kineosporiaceae,1
Nocardioidaceae,Sphingomonadaceae,1
Nocardioidaceae,Aurantimonadaceae,1
Nocardioidaceae,Xanthomonadaceae,1
Nocardioidaceae,Planococcaceae,1
Nocardioidaceae,Hartmannellidae,1
Nostocaceae,Calditrichaceae,1
Nostocaceae,Thecamoebidae,1
Nostocaceae,Virgulinellidae,1
Nostocaceae,Pycnococcaceae,1
Nostocaceae,Ardenticatenaceae,1
Nostocaceae,Halieaceae,1
Nostocaceae,Fragilariaceae,1
Nostocaceae,Rhodothermaceae,1
Nostocaceae,Porticoccaceae,1
Nostocaceae,Rubricoccaceae,1
Nostocaceae,Rubritaleaceae,1
Oceanospirillaceae,Alteromonadaceae,1
Oceanospirillaceae,Colwelliaceae,1
Oceanospirillaceae,Microbacteriaceae,1
Oceanospirillaceae,Micrococcaceae,1
Oceanospirillaceae,Methylobacteriaceae,1
Oceanospirillaceae,Pseudoalteromonadaceae,1
Oceanospirillaceae,Beijerinckiaceae,1
Opitutaceae,Verrucomicrobia.subdivision.3,1
Opitutaceae,Micrococcaceae,1
Opitutaceae,Sinobacteraceae,1
Opitutaceae,Caulobacteraceae,1
Opitutaceae,Arenicellaceae,1
Opitutaceae,Myxococcaceae,1
Opitutaceae,Cytophagaceae,1
Opitutaceae,Polyangiaceae,1
