Source,Sink,Weight
Opitutaceae,Gemmataceae,1
Opitutaceae,Methylobacteriaceae,1
Opitutaceae,Gemmatimonadaceae,1
Oxalobacteraceae,Micrococcaceae,1
Oxalobacteraceae,Caulobacteraceae,1
Oxalobacteraceae,Cochliopodiidae,1
Oxalobacteraceae,Xanthomonadaceae,1
Oxalobacteraceae,Chitinophagaceae,1
Oxalobacteraceae,Hartmannellidae,1
Oxalobacteraceae,Bdellovibrionaceae,1
Oxalobacteraceae,Gemmataceae,1
Oxalobacteraceae,Nocardioidaceae,1
Parvularculaceae,Competibacteraceae,1
Parvularculaceae,Verrucomicrobiaceae,1
Parvularculaceae,Granulosicoccaceae,1
Parvularculaceae,Nitrosomonadaceae,1
Parvularculaceae,Nitrospiraceae,1
Phaselicystidaceae,Archangiaceae,1
Phaselicystidaceae,Moraxellaceae,1
Phaselicystidaceae,Braconidae,1
Phaselicystidaceae,Desulfarculaceae,1
Phaselicystidaceae,Methylobacteriaceae,1
Phyllobacteriaceae,Hyphomicrobiaceae,1
Phyllobacteriaceae,Gigartinaceae,1
Phyllobacteriaceae,Hyphomonadaceae,1
Phyllobacteriaceae,Erythropeltidaceae,1
Phyllobacteriaceae,Wenzhouxiangellaceae,1
Phyllobacteriaceae,Flammeovirgaceae,1
Phyllobacteriaceae,Lewinellaceae,1
Phyllobacteriaceae,Chromatiaceae,1
Phyllobacteriaceae,Chromobacteriaceae,1
Phyllobacteriaceae,Caecitellidae,1
Phyllobacteriaceae,Desulfobulbaceae,1
Piscirickettsiaceae,Geodermatophilaceae,1
Piscirickettsiaceae,Micropepsaceae,1
Piscirickettsiaceae,Alcaligenaceae,1
Planctomycetaceae,Ectothiorhodospiraceae,1
Planctomycetaceae,Iamiaceae,1
Planctomycetaceae,Aphanothecaceae,1
Planctomycetaceae,Coxiellaceae,1
Planctomycetaceae,Kofleriaceae,1
Planctomycetaceae,Cymatosiraceae,1
Planctomycetaceae,Chlorodendraceae,1
Planctomycetaceae,Bacteroidaceae,1
Planctomycetaceae,Syntrophaceae,1
Planctomycetaceae,Helicobacteraceae,1
Planctomycetaceae,Ruminococcaceae,1
Planococcaceae,Hymenobacteraceae,1
Planococcaceae,Glabratellidae,1
Planococcaceae,Erythrobacteraceae,1
Planococcaceae,Euzebyaceae,1
Planococcaceae,Cellvibrionaceae,1
Planococcaceae,Halieaceae,1
Planococcaceae,Bacillaceae,1
Planococcaceae,Nitriliruptoraceae,1
Planococcaceae,Rhodocyclaceae,1
Planococcaceae,Halomonadaceae,1
Planococcaceae,Nocardioidaceae,1
Pleurosigmataceae,Agalmatidae,1
Pleurosigmataceae,Glabratellidae,1
Pleurosigmataceae,Virgulinellidae,1
Pleurosigmataceae,Apusomonadidae,1
Pleurosigmataceae,Bacillariaceae,1
Pleurosigmataceae,Halieaceae,1
Pleurosigmataceae,Cymatosiraceae,1
Pleurosigmataceae,Berkeleyaceae,1
Pleurosigmataceae,Salpingoecidae,1
Pleurosigmataceae,Desulfarculaceae,1
Pleurosigmataceae,Rickettsiaceae,1
Pleurosigmataceae,Capitellidae,1
Pleurosigmataceae,Ruminococcaceae,1
Pleurosigmataceae,Chromadoridae,1
Pleurosigmataceae,Lentimicrobiaceae,1
Pleurosigmataceae,Chlorodendraceae,1
Pleurosigmataceae,Thalassiosiraceae,1
Polyangiaceae,Alteromonadaceae,1
Polyangiaceae,Pseudomonadaceae,1
Polyangiaceae,Hyphomicrobiaceae,1
Polyangiaceae,Opitutaceae,1
Polyangiaceae,Verrucomicrobia.subdivision.3,1
Polyangiaceae,Sphingobacteriaceae,1
Polyangiaceae,Nitrososphaeraceae,1
Polyangiaceae,Beijerinckiaceae,1
Polyangiaceae,Gemmatimonadaceae,1
Porticoccaceae,Ectocarpaceae,1
Porticoccaceae,Nostocaceae,1
Porticoccaceae,Psychromonadaceae,1
Porticoccaceae,Alpheidae,1
Porticoccaceae,Coscinodiscaceae,1
Porticoccaceae,Corallinaceae,1
Porticoccaceae,Alcanivoracaceae,1
Prolixibacteraceae,Colwelliaceae,1
Prolixibacteraceae,Competibacteraceae,1
Prolixibacteraceae,Virgulinellidae,1
Prolixibacteraceae,Halieaceae,1
Prolixibacteraceae,Rhabditidae,1
Prolixibacteraceae,Rhodocyclaceae,1
Prolixibacteraceae,Zoogloeaceae,1
Prolixibacteraceae,Corallinaceae,1
Prolixibacteraceae,Marinifilaceae,1
Prolixibacteraceae,Cyaneidae,1
Prolixibacteraceae,Rubricoccaceae,1
Pseudoalteromonadaceae,Colwelliaceae,1
Pseudoalteromonadaceae,Oceanospirillaceae,1
Pseudoalteromonadaceae,Vibrionaceae,1
Pseudoalteromonadaceae,Rhodanobacteraceae,1
Pseudobacteriovoracaceae,Amoebophilaceae,1
Pseudobacteriovoracaceae,Coscinodiscaceae,1
Pseudobacteriovoracaceae,Raphidomonadidae,1
Pseudobacteriovoracaceae,Desulfarculaceae,1
Pseudobacteriovoracaceae,Halymeniaceae,1
Pseudobacteriovoracaceae,Sellaphoraceae,1
Pseudobacteriovoracaceae,Ischnomesidae,1
Pseudobacteriovoracaceae,Holophagaceae,1
Pseudobacteriovoracaceae,Saccharospirillaceae,1
Pseudobacteriovoracaceae,Sandaracinaceae,1
Pseudobacteriovoracaceae,Chaetocerotaceae,1
Pseudobacteriovoracaceae,Gallionellaceae,1
Pseudobacteriovoracaceae,Chthoniobacteraceae,1
Pseudomonadaceae,Burkholderiaceae,1
Pseudomonadaceae,Calditrichaceae,1
Pseudomonadaceae,Acidiferrobacteraceae,1
Pseudomonadaceae,Polyangiaceae,1
Pseudomonadaceae,Melioribacteraceae,1
Pseudomonadaceae,Desulfobulbaceae,1
Pseudomonadaceae,Helicobacteraceae,1
Pseudomonadaceae,Thioalkalispiraceae,1
Psychromonadaceae,Micrococcaceae,1
Psychromonadaceae,Sinobacteraceae,1
Psychromonadaceae,Caulobacteraceae,1
Psychromonadaceae,Sphingobacteriaceae,1
Psychromonadaceae,Wenzhouxiangellaceae,1
Psychromonadaceae,Myxococcaceae,1
Psychromonadaceae,Xanthomonadaceae,1
Psychromonadaceae,Flavobacteriaceae,1
Psychromonadaceae,Porticoccaceae,1
Psychromonadaceae,Thioprofundaceae,1
Puniceicoccaceae,Gymnodiniaceae,1
Puniceicoccaceae,Chromatiaceae,1
Puniceicoccaceae,Aeromonadaceae,1
Puniceicoccaceae,Thalassiosiraceae,1
Pyrenomonadaceae,Agalmatidae,1
Pyrenomonadaceae,Lymnaeidae,1
Pyrenomonadaceae,Candidatus.Brocadiaceae,1
Pyrenomonadaceae,Mitrocomidae,1
Pyrenomonadaceae,Myzocytiopsidaceae,1
Pyrenomonadaceae,Cymatosiraceae,1
Pyrenomonadaceae,Bacteroidaceae,1
Pyrenomonadaceae,Chroomonadaceae,1
Pyrinomonadaceae,Chordariaceae,1
Pyrinomonadaceae,Streptomycetaceae,1
Pyrinomonadaceae,Nitrososphaeraceae,1
Pyrinomonadaceae,Gemmataceae,1
Rhizobiaceae,Skeletonemataceae,1
Rhizobiaceae,Sphingomonadaceae,1
Rhizobiaceae,Chitinophagaceae,1
Rhizobiaceae,Acidobacteriaceae,1
Rhizobiaceae,Nitrososphaeraceae,1
Rhizobiaceae,Gemmatimonadaceae,1
Rhodanobacteraceae,Chlorellaceae,1
Rhodanobacteraceae,Campylobacteraceae,1
Rhodanobacteraceae,Vibrionaceae,1
Rhodanobacteraceae,Sphingomonadaceae,1
Rhodanobacteraceae,Chitinophagaceae,1
Rhodanobacteraceae,Pseudoalteromonadaceae,1
Rhodobacteraceae,Kallymeniaceae,1
Rhodobacteraceae,Entolomataceae,1
Rhodobacteraceae,Ectothiorhodospiraceae,1
Rhodobacteraceae,Granulosicoccaceae,1
Rhodobacteraceae,Micropepsaceae,1
Rhodobacteraceae,Cellvibrionaceae,1
Rhodobacteraceae,Acidimicrobiaceae,1
Rhodobacteraceae,Streptomycetaceae,1
Rhodobacteraceae,Alcaligenaceae,1
Rhodobacteraceae,Chthoniobacteraceae,1
Rhodobacteraceae,Sertulariidae,1
Rhodobiaceae,Colwelliaceae,1
Rhodobiaceae,Hyphomonadaceae,1
Rhodobiaceae,Verrucomicrobia.subdivision.3,1
Rhodobiaceae,Iamiaceae,1
Rhodobiaceae,Cryomorphaceae,1
Rhodobiaceae,Woeseiaceae,1
Rhodobiaceae,Acidimicrobiaceae,1
Rhodobiaceae,Nitrosopumilaceae,1
Rhodobiaceae,Symbiodiniaceae,1
Rhodobiaceae,Alcanivoracaceae,1
Rhodocyclaceae,Competibacteraceae,1
Rhodocyclaceae,Glabratellidae,1
Rhodocyclaceae,Vibrionaceae,1
Rhodocyclaceae,Virgulinellidae,1
Rhodocyclaceae,Hahellaceae,1
Rhodocyclaceae,Gracilariaceae,1
Rhodocyclaceae,Halieaceae,1
Rhodocyclaceae,Nitriliruptoraceae,1
Rhodocyclaceae,Haloferacaceae,1
Rhodocyclaceae,Rhodothermaceae,1
Rhodocyclaceae,Halomonadaceae,1
Rhodocyclaceae,Rubricoccaceae,1
Rhodocyclaceae,Rubritaleaceae,1
Rhodocyclaceae,Skeletonemataceae,1
Rhodocyclaceae,Calditrichaceae,1
Rhodocyclaceae,Thecamoebidae,1
Rhodocyclaceae,Euzebyaceae,1
Rhodocyclaceae,Myzocytiopsidaceae,1
Rhodocyclaceae,Comatulidae,1
Rhodocyclaceae,Planococcaceae,1
Rhodocyclaceae,Chromobacteriaceae,1
Rhodocyclaceae,Prolixibacteraceae,1
Rhodocyclaceae,Thioalkalispiraceae,1
Rhodospirillaceae,Hyphomicrobiaceae,1
Rhodospirillaceae,Bacillaceae,1
Rhodospirillaceae,Nitriliruptoraceae,1
Rhodospirillaceae,Nitrosomonadaceae,1
Rhodospirillaceae,Nitrospinaceae,1
Rhodospirillaceae,Capitellidae,1
Rhodothermaceae,Thiotrichaceae,1
Rhodothermaceae,Granulosicoccaceae,1
Rhodothermaceae,Micropepsaceae,1
Rhodothermaceae,Rhodocyclaceae,1
Rhodothermaceae,Cytophagaceae,1
Rhodothermaceae,Nitrosopumilaceae,1
Rhodothermaceae,Rubricoccaceae,1
Rhodothermaceae,Nitrospiraceae,1
Rhodothermaceae,Nostocaceae,1
Rhodothermaceae,Calditrichaceae,1
Rhodothermaceae,Thecamoebidae,1
Rhodothermaceae,Legionellaceae,1
Rhodothermaceae,Gemmataceae,1
Rhodothermaceae,Methylobacteriaceae,1
Rhodothermaceae,Thioalkalispiraceae,1
Rickettsiaceae,Cymatosiraceae,1
Rickettsiaceae,Bacillariaceae,1
Rickettsiaceae,Pleurosigmataceae,1
Rickettsiaceae,Thalassiosiraceae,1
Rickettsiaceae,Rubritaleaceae,1
Rubricoccaceae,Agalmatidae,1
Rubricoccaceae,Pinnulariaceae,1
Rubricoccaceae,Coscinodiscaceae,1
Rubricoccaceae,Rhodocyclaceae,1
Rubricoccaceae,Gymnodiniaceae,1
Rubricoccaceae,Haloferacaceae,1
Rubricoccaceae,Rhodothermaceae,1
Rubricoccaceae,Nostocaceae,1
Rubricoccaceae,Calditrichaceae,1
Rubricoccaceae,Thecamoebidae,1
Rubricoccaceae,Chaetocerotaceae,1
Rubricoccaceae,Comatulidae,1
Rubricoccaceae,Chromobacteriaceae,1
Rubricoccaceae,Prolixibacteraceae,1
Rubricoccaceae,Alcanivoracaceae,1
Rubritaleaceae,Colwelliaceae,1
Rubritaleaceae,Glabratellidae,1
Rubritaleaceae,Crocinitomicaceae,1
Rubritaleaceae,Moritellaceae,1
Rubritaleaceae,Arenicellaceae,1
Rubritaleaceae,Halieaceae,1
Rubritaleaceae,Rhodocyclaceae,1
Rubritaleaceae,Bougainvilliidae,1
Rubritaleaceae,Rickettsiaceae,1
Rubritaleaceae,Halymeniaceae,1
Rubritaleaceae,Holophagaceae,1
Rubritaleaceae,Nostocaceae,1
Rubritaleaceae,Hyphomonadaceae,1
Ruminococcaceae,Apusomonadidae,1
Ruminococcaceae,Helicobacteraceae,1
Ruminococcaceae,Capitellidae,1
Ruminococcaceae,Desulfonatronaceae,1
Ruminococcaceae,Lymnaeidae,1
Ruminococcaceae,Mitrocomidae,1
Ruminococcaceae,Xyalidae,1
Ruminococcaceae,Acanthopleuribacteraceae,1
Ruminococcaceae,Planctomycetaceae,1
Ruminococcaceae,Lentimicrobiaceae,1
Ruminococcaceae,Pleurosigmataceae,1
Ruminococcaceae,Syntrophaceae,1
Ruminococcaceae,Paramoebidae,1
Ruminococcaceae,Melioribacteraceae,1
Saccharospirillaceae,Caldilineaceae,1
Saccharospirillaceae,Colwelliaceae,1
Saccharospirillaceae,Alpheidae,1
Saccharospirillaceae,Hyphomonadaceae,1
Saccharospirillaceae,Coscinodiscaceae,1
Saccharospirillaceae,Holophagaceae,1
Saccharospirillaceae,Pseudobacteriovoracaceae,1
Sandaracinaceae,Flavobacteriaceae,1
Sandaracinaceae,Apolemiidae,1
Sandaracinaceae,Asplanchnidae,1
Sandaracinaceae,Raphidomonadidae,1
Sandaracinaceae,Acanthopleuribacteraceae,1
Sandaracinaceae,Naviculaceae,1
Sandaracinaceae,Olpidiopsidaceae,1
Sandaracinaceae,Desulfobulbaceae,1
Sandaracinaceae,Pseudobacteriovoracaceae,1
Saprospiraceae,Methylophilaceae,1
Saprospiraceae,Ignavibacteriaceae,1
Saprospiraceae,Legionellaceae,1
Saprospiraceae,Marinilabiliaceae,1
Saprospiraceae,Halymeniaceae,1
Saprospiraceae,Beijerinckiaceae,1
Shewanellaceae,Thalassiosiraceae,1
Shewanellaceae,Campylobacteraceae,1
Shewanellaceae,Crocinitomicaceae,1
Shewanellaceae,Fusobacteriaceae,1
Sinobacteraceae,Psychromonadaceae,1
Sinobacteraceae,Opitutaceae,1
Sinobacteraceae,Caulobacteraceae,1
Sinobacteraceae,Sphingobacteriaceae,1
Sinobacteraceae,Myxococcaceae,1
Sinobacteraceae,Sphingomonadaceae,1
Sinobacteraceae,Cochliopodiidae,1
Sinobacteraceae,Chitinophagaceae,1
Sinobacteraceae,Nitrososphaeraceae,1
Sinobacteraceae,Gemmataceae,1
Sinobacteraceae,Methylobacteriaceae,1
Sneathiellaceae,Geobacteraceae,1
Sneathiellaceae,Halobacteriaceae,1
Sneathiellaceae,Bacteriovoracaceae,1
Sneathiellaceae,Haloferacaceae,1
Sphingobacteriaceae,Hyphomicrobiaceae,1
Sphingobacteriaceae,Psychromonadaceae,1
Sphingobacteriaceae,Vannellidae,1
Sphingobacteriaceae,Sinobacteraceae,1
Sphingobacteriaceae,Caulobacteraceae,1
Sphingobacteriaceae,Wenzhouxiangellaceae,1
Sphingobacteriaceae,Sphingomonadaceae,1
Sphingobacteriaceae,Polyangiaceae,1
Sphingobacteriaceae,Gemmataceae,1
Sphingomonadaceae,Erythrobacteraceae,1
Sphingomonadaceae,Sinobacteraceae,1
Sphingomonadaceae,Rhizobiaceae,1
Sphingomonadaceae,Rhodanobacteraceae,1
Sphingomonadaceae,Sphingobacteriaceae,1
Sphingomonadaceae,Wenzhouxiangellaceae,1
Sphingomonadaceae,Cochliopodiidae,1
Sphingomonadaceae,Chitinophagaceae,1
Sphingomonadaceae,Cymatosiraceae,1
Sphingomonadaceae,Thalassiosiraceae,1
Sphingomonadaceae,Campanulariidae,1
Sphingomonadaceae,Nocardioidaceae,1
Spirochaetaceae,Ignavibacteriaceae,1
Spirochaetaceae,Bacteroidaceae,1
Spirochaetaceae,Desulfobulbaceae,1
Spirochaetaceae,Helicobacteraceae,1
Spongiibacteraceae,Comamonadaceae,1
Spongiibacteraceae,Hyphomonadaceae,1
Spongiibacteraceae,Arenicellaceae,1
Spongiibacteraceae,Symbiodiniaceae,1
Streptomycetaceae,Pyrinomonadaceae,1
Streptomycetaceae,Rhodobacteraceae,1
Streptomycetaceae,Nitrososphaeraceae,1
Streptomycetaceae,Chthoniobacteraceae,1
Streptomycetaceae,Methylobacteriaceae,1
Symbiodiniaceae,Hyphomonadaceae,1
Symbiodiniaceae,Iamiaceae,1
Symbiodiniaceae,Gigartinaceae,1
Symbiodiniaceae,Woeseiaceae,1
Symbiodiniaceae,Rhodobiaceae,1
Symbiodiniaceae,Spongiibacteraceae,1
Symbiodiniaceae,Zoogloeaceae,1
Symbiodiniaceae,Acidimicrobiaceae,1
Symbiodiniaceae,Lewinellaceae,1
Symbiodiniaceae,Nitrosopumilaceae,1
Syntrophaceae,Desulfovibrionaceae,1
Syntrophaceae,Myzocytiopsidaceae,1
Syntrophaceae,Planctomycetaceae,1
Syntrophaceae,Sertulariidae,1
Syntrophaceae,Ruminococcaceae,1
Thalassiosiraceae,Puniceicoccaceae,1
Thalassiosiraceae,Vibrionaceae,1
Thalassiosiraceae,Catenulaceae,1
Thalassiosiraceae,Cellvibrionaceae,1
Thalassiosiraceae,Kofleriaceae,1
Thalassiosiraceae,Sphingomonadaceae,1
Thalassiosiraceae,Naviculaceae,1
Thalassiosiraceae,Chlorodendraceae,1
Thalassiosiraceae,Pleurosigmataceae,1
Thalassiosiraceae,Fusobacteriaceae,1
Thalassiosiraceae,Rickettsiaceae,1
Thioalkalispiraceae,Alteromonadaceae,1
Thioalkalispiraceae,Pseudomonadaceae,1
Thioalkalispiraceae,Competibacteraceae,1
Thioalkalispiraceae,Ardenticatenaceae,1
Thioalkalispiraceae,Rhodocyclaceae,1
Thioalkalispiraceae,Bougainvilliidae,1
Thioalkalispiraceae,Rhodothermaceae,1
Thioalkalispiraceae,Desulfobacteraceae,1
Thioprofundaceae,Ectocarpaceae,1
Thioprofundaceae,Hymenobacteraceae,1
Thioprofundaceae,Thiotrichaceae,1
Thioprofundaceae,Psychromonadaceae,1
Thioprofundaceae,Anaerolineaceae,1
Thioprofundaceae,Anaeromyxobacteraceae,1
Thioprofundaceae,Erythrobacteraceae,1
Thioprofundaceae,Xyalidae,1
Thioprofundaceae,Wenzhouxiangellaceae,1
Thioprofundaceae,Flavobacteriaceae,1
Thioprofundaceae,Haliscomenobacteraceae,1
Thiotrichaceae,Verrucomicrobia.subdivision.3,1
Thiotrichaceae,Micrococcaceae,1
Thiotrichaceae,Verrucomicrobiaceae,1
Thiotrichaceae,Ardenticatenaceae,1
Thiotrichaceae,Wenzhouxiangellaceae,1
Thiotrichaceae,Hahellaceae,1
Thiotrichaceae,Haliscomenobacteraceae,1
Thiotrichaceae,Bacteriovoracaceae,1
Thiotrichaceae,Rhodothermaceae,1
Thiotrichaceae,Hyphomicrobiaceae,1
Thiotrichaceae,Nectriaceae,1
Thiotrichaceae,Flavobacteriaceae,1
Thiotrichaceae,Fragilariaceae,1
Thiotrichaceae,Thioprofundaceae,1
Trueperaceae,Aphanothecaceae,1
Trueperaceae,Granulosicoccaceae,1
Trueperaceae,Coxiellaceae,1
Trueperaceae,Woeseiaceae,1
Trueperaceae,Nitrosomonadaceae,1
Verrucomicrobia.subdivision.3,Thiotrichaceae,1
Verrucomicrobia.subdivision.3,Geodermatophilaceae,1
Verrucomicrobia.subdivision.3,Microbacteriaceae,1
Verrucomicrobia.subdivision.3,Micrococcaceae,1
Verrucomicrobia.subdivision.3,Granulosicoccaceae,1
Verrucomicrobia.subdivision.3,Pythiaceae,1
Verrucomicrobia.subdivision.3,Rhodobiaceae,1
Verrucomicrobia.subdivision.3,Cytophagaceae,1
Verrucomicrobia.subdivision.3,Nitrosopumilaceae,1
Verrucomicrobia.subdivision.3,Nitrososphaeraceae,1
Verrucomicrobia.subdivision.3,Opitutaceae,1
Verrucomicrobia.subdivision.3,Flavobacteriaceae,1
Verrucomicrobia.subdivision.3,Polyangiaceae,1
Verrucomicrobia.subdivision.3,Gemmatimonadaceae,1
Verrucomicrobiaceae,Thiotrichaceae,1
Verrucomicrobiaceae,Hyphomicrobiaceae,1
Verrucomicrobiaceae,Competibacteraceae,1
Verrucomicrobiaceae,Parvularculaceae,1
Verrucomicrobiaceae,Bacteriovoracaceae,1
Verrucomicrobiaceae,Bacteroidaceae,1
Verrucomicrobiaceae,Helicobacteraceae,1
Vibrionaceae,Clostridiales.Family.XII..Incertae.Sedis,1
Vibrionaceae,Campylobacteraceae,1
Vibrionaceae,Virgulinellidae,1
Vibrionaceae,Moritellaceae,1
Vibrionaceae,Rhodanobacteraceae,1
Vibrionaceae,Arenicellaceae,1
Vibrionaceae,Cochliopodiidae,1
Vibrionaceae,Halieaceae,1
Vibrionaceae,Rhodocyclaceae,1
Vibrionaceae,Thalassiosiraceae,1
Vibrionaceae,Pseudoalteromonadaceae,1
Virgulinellidae,Glabratellidae,1
Virgulinellidae,Vibrionaceae,1
Virgulinellidae,Fragilariaceae,1
Virgulinellidae,Moritellaceae,1
Virgulinellidae,Halieaceae,1
Virgulinellidae,Rhodocyclaceae,1
Virgulinellidae,Zoogloeaceae,1
Virgulinellidae,Halymeniaceae,1
Virgulinellidae,Ischnomesidae,1
Virgulinellidae,Skeletonemataceae,1
Virgulinellidae,Nostocaceae,1
Virgulinellidae,Thalassiosiraceae,1
Virgulinellidae,Pleurosigmataceae,1
Virgulinellidae,Acidobacteriaceae,1
Virgulinellidae,Prolixibacteraceae,1
Wenzhouxiangellaceae,Thiotrichaceae,1
Wenzhouxiangellaceae,Desulfuromonadaceae,1
Wenzhouxiangellaceae,Hyphomicrobiaceae,1
Wenzhouxiangellaceae,Psychromonadaceae,1
Wenzhouxiangellaceae,Chordariaceae,1
Wenzhouxiangellaceae,Micropepsaceae,1
Wenzhouxiangellaceae,Phyllobacteriaceae,1
Wenzhouxiangellaceae,Sphingobacteriaceae,1
Wenzhouxiangellaceae,Sphingomonadaceae,1
Wenzhouxiangellaceae,Desulfobulbaceae,1
Wenzhouxiangellaceae,Thioprofundaceae,1
Woeseiaceae,Geodermatophilaceae,1
Woeseiaceae,Trueperaceae,1
Woeseiaceae,Aphanothecaceae,1
Woeseiaceae,Granulosicoccaceae,1
Woeseiaceae,Coxiellaceae,1
Woeseiaceae,Rhodobiaceae,1
Woeseiaceae,Nitrosopumilaceae,1
Woeseiaceae,Nitrospiraceae,1
Woeseiaceae,Hyphomonadaceae,1
Woeseiaceae,Ectothiorhodospiraceae,1
Woeseiaceae,Iamiaceae,1
Woeseiaceae,Symbiodiniaceae,1
Woeseiaceae,Methylococcaceae,1
Xanthomonadaceae,Hymenobacteraceae,1
Xanthomonadaceae,Psychromonadaceae,1
Xanthomonadaceae,Oxalobacteraceae,1
Xanthomonadaceae,Aurantimonadaceae,1
Xanthomonadaceae,Cyclobacteriaceae,1
Xanthomonadaceae,Chitinophagaceae,1
Xanthomonadaceae,Bdellovibrionaceae,1
Xanthomonadaceae,Nocardioidaceae,1
Zoogloeaceae,Comamonadaceae,1
Zoogloeaceae,Glabratellidae,1
Zoogloeaceae,Virgulinellidae,1
Zoogloeaceae,Moritellaceae,1
Zoogloeaceae,Myzocytiopsidaceae,1
Zoogloeaceae,Symbiodiniaceae,1
Zoogloeaceae,Aeromonadaceae,1
Zoogloeaceae,Cyaneidae,1
Zoogloeaceae,Prolixibacteraceae,1
